y,pd_danet
1,0.999325156211853
0,6.803709402447566e-05
0,1.7799893612391315e-05
0,0.0006587796378880739
0,0.13551567494869232
0,0.2740279734134674
0,0.14287464320659637
1,0.7124742865562439
0,0.1643797904253006
0,0.2782324254512787
1,0.897405743598938
0,0.3007585406303406
0,0.2856520712375641
1,0.3238406181335449
0,0.1805383265018463
0,0.19960272312164307
0,0.027532899752259254
0,0.30957281589508057
0,0.2709232568740845
1,0.18967531621456146
0,0.1637650579214096
1,0.2630526125431061
0,0.2247648984193802
0,0.0015360775869339705
1,0.9990528225898743
0,0.051443133503198624
0,0.2570972442626953
0,0.18709638714790344
1,0.08165670931339264
0,0.0026161503046751022
0,0.07206089049577713
0,1e-06
0,0.06710568815469742
0,0.03315935656428337
0,0.06150627136230469
0,0.02137058414518833
0,0.402418851852417
0,0.13139311969280243
0,0.15380974113941193
0,0.1308826357126236
0,0.0005327817634679377
1,0.624847412109375
0,0.17332527041435242
1,0.2437783032655716
0,0.014514713548123837
0,0.35614651441574097
0,0.0002791390579659492
0,0.23489618301391602
0,0.13058142364025116
1,0.2703220844268799
0,0.001953317318111658
0,0.1384449303150177
0,0.14687775075435638
0,0.051634371280670166
0,0.09235206246376038
1,0.9999053478240967
1,0.27150681614875793
0,0.07836628705263138
0,0.2014336884021759
0,0.11769785732030869
0,0.12778067588806152
0,0.06464257091283798
0,0.0070535182021558285
1,0.061987292021512985
0,0.0001874730660347268
0,0.2883712351322174
0,0.19401566684246063
0,0.041892364621162415
0,0.12879136204719543
1,0.9984251260757446
1,0.10834476351737976
0,0.14472998678684235
0,2.47465413849568e-05
1,0.9998378753662109
0,0.001093695405870676
0,0.4176243841648102
0,0.12574614584445953
0,0.003129218704998493
0,0.33334484696388245
0,0.026424385607242584
0,0.2011495679616928
0,0.24043264985084534
0,0.349229097366333
0,0.10891062021255493
0,0.015012893825769424
1,0.29718858003616333
0,1.349729336652672e-05
0,0.2465745210647583
0,0.2766503095626831
0,0.10911049693822861
0,0.00341495918110013
0,0.12911981344223022
0,0.1838260442018509
0,0.1870480477809906
0,0.2689685523509979
1,0.9985188841819763
1,0.24410463869571686
1,0.1500827968120575
1,0.2726328670978546
0,0.21914809942245483
0,0.15042011439800262
1,0.1466083973646164
0,0.00045849927118979394
0,0.15583716332912445
0,0.17963947355747223
0,0.01128657441586256
0,0.11710676550865173
0,1e-06
0,0.05290893092751503
0,0.12589791417121887
0,0.09934248775243759
0,0.13182497024536133
0,0.015472673811018467
0,0.301108181476593
0,0.007836238481104374
0,0.30746689438819885
0,0.23480412364006042
0,0.19333694875240326
0,0.29169130325317383
0,0.03800914064049721
0,0.16480432450771332
0,0.1465918868780136
0,0.3509116768836975
0,9.772665180207696e-06
0,0.014438322745263577
1,0.4512813091278076
0,1e-06
1,0.2644331753253937
0,0.5605581402778625
0,0.02064124494791031
0,0.2505415380001068
0,0.15054568648338318
0,0.017054282128810883
0,0.01842515356838703
0,0.15014226734638214
0,0.25142866373062134
0,0.1571011245250702
0,0.02155154012143612
1,0.9529818892478943
0,0.4016696512699127
0,0.052075330168008804
0,0.034038517624139786
0,0.0721970945596695
0,0.1026497334241867
0,0.06556661427021027
0,0.2580097019672394
1,0.9972835779190063
0,0.2612661123275757
0,0.00019981978402938694
0,0.05616270750761032
0,0.05128535255789757
0,0.009203585796058178
0,0.09609629213809967
0,0.17918935418128967
0,0.011509907431900501
0,0.00038603306165896356
0,0.1280878484249115
0,0.00017227299395017326
0,0.19325301051139832
0,0.5060975551605225
0,0.0618978850543499
0,0.19542859494686127
1,0.15023097395896912
0,0.013717500492930412
0,0.056484658271074295
1,0.2802823781967163
0,0.0007815515273250639
0,0.015613206662237644
0,0.16530369222164154
0,0.00047500189975835383
0,0.0002817690547090024
0,0.01808163709938526
0,1e-06
0,0.040163204073905945
0,0.00027823992422781885
0,0.30247512459754944
0,0.00039862864650785923
0,0.24718737602233887
0,0.004013760481029749
0,1.2903158221888589e-06
1,0.22002269327640533
0,0.11308394372463226
0,0.3132108151912689
1,0.31839805841445923
0,0.12027686089277267
1,0.27560898661613464
0,0.004616039339452982
0,0.025190221145749092
0,0.003391123842447996
1,0.9733313918113708
0,0.28380218148231506
0,0.06186751276254654
1,0.9960225820541382
1,0.1101306825876236
1,0.9129504561424255
0,0.014140662737190723
1,0.3701678216457367
1,0.17034558951854706
0,0.14325208961963654
0,0.1600007563829422
1,0.08207666873931885
1,0.14193394780158997
0,0.48738300800323486
0,0.2852069139480591
0,0.08679280430078506
1,0.33996379375457764
1,0.14254383742809296
0,0.00031054418650455773
0,0.03376023471355438
0,0.02369500882923603
1,0.28595492243766785
0,0.19240307807922363
1,0.34537288546562195
0,1e-06
1,0.20712339878082275
1,0.3078237771987915
0,0.2729574739933014
0,0.0005541837890632451
0,0.021127285435795784
0,0.013648834079504013
0,0.0006949277012608945
0,0.01546565257012844
0,0.18076883256435394
1,0.19104626774787903
0,0.27709081768989563
1,0.999782383441925
0,0.002612147945910692
0,0.28593909740448
0,0.03897925838828087
0,0.17224334180355072
0,1e-06
0,0.0006112115224823356
0,0.0015278777573257685
0,0.10532061755657196
0,0.012264150194823742
0,0.26172366738319397
0,0.12583816051483154
0,0.15780463814735413
1,0.8969467282295227
1,0.997657299041748
0,0.14509952068328857
0,0.32039952278137207
0,0.0327686183154583
0,0.00028820938314311206
0,0.2207867056131363
0,0.7563741207122803
0,0.15995270013809204
1,0.3240751326084137
1,0.9958141446113586
0,0.09310349822044373
0,0.012493046931922436
0,0.16100311279296875
1,0.36067482829093933
0,0.2831435203552246
0,0.08081810176372528
1,0.23628993332386017
0,0.33637380599975586
0,0.014191271737217903
0,0.20079068839550018
1,0.23568005859851837
0,0.08210740238428116
0,0.0010955495527014136
0,0.013732721097767353
1,0.29088735580444336
0,0.004310283809900284
1,0.9981978535652161
0,0.36717653274536133
1,0.9994818568229675
0,0.2669008672237396
0,0.16718171536922455
0,0.011294776573777199
0,0.00023771820997353643
0,0.0775059387087822
0,0.17976023256778717
0,0.13387954235076904
0,0.2731613218784332
1,0.1991804540157318
0,0.08239486813545227
0,0.012946618720889091
0,0.1025911495089531
0,0.16393393278121948
0,0.16889680922031403
0,0.1537785679101944
0,0.19807115197181702
1,0.9999306201934814
1,0.17168164253234863
0,0.2615012228488922
0,0.2871595025062561
0,0.2259744256734848
0,0.09767286479473114
0,0.08624640852212906
0,0.1416831910610199
1,0.34776681661605835
0,0.0055959816090762615
0,0.051335323601961136
0,0.02073298953473568
0,0.6754791736602783
0,3.0324670660775155e-05
1,0.2177322655916214
0,0.11811105906963348
0,0.10996074974536896
0,0.036811333149671555
0,0.019692858681082726
0,0.07546406984329224
0,0.2317584753036499
0,0.009822219610214233
0,0.058024704456329346
1,0.3404081463813782
0,1e-06
0,0.08843402564525604
1,0.9999299049377441
1,0.5541453957557678
0,0.014087177813053131
0,0.18586239218711853
0,0.14642275869846344
0,0.20127876102924347
0,0.14572112262248993
1,0.13910172879695892
0,0.000217885070014745
0,0.07704658061265945
0,0.04307873919606209
0,0.013006049208343029
0,0.329502135515213
0,0.027545977383852005
0,0.00774391321465373
0,0.3424226939678192
0,0.0021599342580884695
0,0.0832568109035492
1,0.18020378053188324
0,0.2639201581478119
0,0.11450658738613129
0,0.2067648023366928
0,0.1841595321893692
0,0.21517306566238403
0,0.1874420940876007
0,0.09841905534267426
0,0.00048444001004099846
0,0.1366451233625412
0,0.17976690828800201
0,0.13920541107654572
0,0.2888043224811554
1,0.4351792335510254
0,0.01632058061659336
0,0.052342433482408524
0,0.0008905907161533833
1,0.9997504353523254
1,0.28402775526046753
0,0.002931348280981183
0,0.084755077958107
0,0.24587476253509521
0,0.1631641983985901
0,0.015463692136108875
0,0.05276038870215416
0,0.0006047690403647721
0,0.22988249361515045
0,0.08449514955282211
0,0.16807234287261963
0,0.023721817880868912
0,0.3428724706172943
0,0.18965758383274078
1,0.2145015150308609
1,0.22154873609542847
1,0.9747298359870911
0,0.11280817538499832
0,0.3992520570755005
0,0.23184597492218018
0,0.00032053195172920823
0,0.09947734326124191
0,0.15736213326454163
0,0.036601826548576355
0,0.24661287665367126
0,0.23274676501750946
0,0.007869801484048367
0,0.00014052540063858032
1,0.33472687005996704
0,5.3095959628990386e-06
0,0.0027537145651876926
0,0.4054262042045593
0,0.25734850764274597
1,0.3824184238910675
0,0.004661123733967543
0,0.1777471899986267
0,0.14658531546592712
0,0.06778991222381592
0,0.21863436698913574
0,0.22582438588142395
0,0.15893876552581787
1,0.9997777342796326
1,0.9995476603507996
0,0.1555435210466385
0,0.1135735958814621
0,0.29653310775756836
0,0.10480174422264099
0,0.05690716207027435
0,0.09550698101520538
0,0.18660417199134827
0,0.15513256192207336
0,0.2482335865497589
0,0.006507631856948137
0,0.39045754075050354
1,0.411273330450058
0,0.1305578351020813
0,0.0025088104885071516
0,0.12730340659618378
0,0.1495923101902008
0,0.002909258008003235
0,4.903917943011038e-05
0,0.12042374163866043
0,0.18510964512825012
1,0.12624222040176392
0,0.12000752985477448
1,0.9980065226554871
0,0.18440254032611847
1,0.9972449541091919
0,0.14499059319496155
0,0.15100950002670288
0,0.23753128945827484
0,0.3919093608856201
0,0.01909174770116806
0,0.027747677639126778
0,0.22331678867340088
0,0.03258870169520378
0,0.020219169557094574
0,0.11009405553340912
0,0.2196069210767746
0,0.17588019371032715
1,0.9988977909088135
1,0.21394845843315125
0,0.36900773644447327
0,0.030018361285328865
0,0.25084397196769714
1,0.62030029296875
0,0.005596701055765152
0,0.30782416462898254
1,0.021010994911193848
0,0.2801930606365204
1,0.2317439317703247
0,0.2938653230667114
0,0.29517537355422974
0,0.05563624948263168
0,8.69543437147513e-05
0,0.03430983051657677
0,0.13989098370075226
1,0.3353934586048126
0,0.15131224691867828
1,0.9963281750679016
0,0.016683639958500862
1,0.25157812237739563
0,0.020355479791760445
0,0.39213448762893677
1,0.9996657371520996
1,0.2072957158088684
0,0.08678074181079865
1,0.1667306125164032
0,0.20803725719451904
1,0.35021334886550903
0,0.22747156023979187
0,0.15358509123325348
0,0.11832419037818909
0,0.0015728096477687359
0,0.21692553162574768
1,0.03760520741343498
0,0.05481751635670662
0,0.29528218507766724
0,0.01618930883705616
0,0.17881955206394196
0,0.4001745879650116
1,0.1004958525300026
0,0.010528620332479477
0,0.2844157814979553
0,6.917782593518496e-05
1,0.9997223019599915
0,0.1343497335910797
0,0.07931684702634811
0,0.05236048996448517
0,0.18377900123596191
0,0.2875222861766815
1,0.2905762195587158
0,0.0011271965922787786
0,0.2735063433647156
0,0.07353834062814713
1,0.9999321699142456
0,0.001575846690684557
0,0.13921445608139038
0,0.00466562295332551
0,0.0030435582157224417
0,0.17865173518657684
0,0.18765540421009064
0,0.0446040965616703
0,0.2477429360151291
1,0.9990881681442261
1,0.40422379970550537
0,0.014237294904887676
0,0.23919717967510223
0,0.29263386130332947
0,0.10350701212882996
0,0.006067144218832254
0,0.2999045252799988
0,0.19166035950183868
1,0.5197866559028625
1,0.9987818598747253
0,0.13884082436561584
0,0.05985882878303528
0,0.3279840052127838
0,0.16805823147296906
0,0.09395488351583481
0,0.14249561727046967
0,0.17371918261051178
0,0.0688856691122055
0,0.19011744856834412
0,0.024160955101251602
0,0.21598532795906067
0,0.10496465861797333
0,0.3111477494239807
1,0.9588161706924438
1,0.0567130520939827
0,0.34762731194496155
1,0.13480156660079956
0,0.00880269706249237
0,0.22708764672279358
0,0.011323433369398117
0,0.24652789533138275
1,0.9993367791175842
0,0.007609905209392309
0,0.06971877813339233
0,0.013562939129769802
0,0.06780070066452026
1,0.6115154027938843
0,0.3432459533214569
0,0.068984754383564
0,0.19896213710308075
0,0.2272067368030548
1,0.5222066044807434
0,0.09726148098707199
0,0.23015131056308746
0,0.04858612269163132
0,0.06849383562803268
0,0.20687037706375122
0,0.012559469789266586
0,0.22135113179683685
0,0.023841863498091698
0,0.10802765190601349
1,0.1462642252445221
0,2.7676538593368605e-05
1,0.9984210729598999
1,0.25518926978111267
0,0.2218150645494461
0,0.32436031103134155
1,0.9977414608001709
0,0.03730866685509682
0,0.33405521512031555
0,0.002558826468884945
0,0.298046350479126
0,0.27209386229515076
0,0.12772886455059052
0,0.2964307963848114
0,0.26972493529319763
0,0.0693213939666748
0,0.15923239290714264
1,0.24647262692451477
0,0.23016944527626038
0,0.05764817073941231
0,0.04208724945783615
0,0.23061732947826385
1,0.9995038509368896
0,0.26922550797462463
0,0.07192631810903549
0,0.37224629521369934
0,0.5238932967185974
0,0.04660692438483238
0,0.46081462502479553
0,0.0037975069135427475
1,0.7246512174606323
0,0.4003177285194397
0,0.06581346690654755
1,0.24718420207500458
0,0.011749837547540665
0,0.20234191417694092
0,0.20443226397037506
0,0.004495183937251568
0,0.2756597399711609
0,0.00212438078597188
0,0.07176926732063293
1,0.9973937273025513
0,0.2135627716779709
1,0.9981889128684998
0,1e-06
0,0.16249479353427887
1,0.26583853363990784
1,0.2040414661169052
0,0.06860250979661942
0,0.22198925912380219
0,0.1010534018278122
0,0.3007268011569977
1,0.9899610280990601
0,8.988301851786673e-05
0,0.002164623700082302
0,0.12703053653240204
0,0.29821687936782837
0,0.2311711609363556
0,0.12431324273347855
0,0.24180006980895996
0,0.007848042994737625
0,0.05382316932082176
0,0.16281355917453766
0,0.17467182874679565
0,0.06102210283279419
0,0.00021328921138774604
0,0.07253168523311615
0,0.13195396959781647
0,0.15352097153663635
0,0.16148144006729126
0,0.033635687083005905
1,0.9980266690254211
1,0.36004161834716797
1,0.9589295983314514
0,0.08356079459190369
1,0.2588728964328766
0,0.07091070711612701
0,0.001613955362699926
1,0.05986538529396057
0,0.6225435733795166
0,0.004176214803010225
0,0.12508141994476318
1,0.1367136687040329
0,0.03256459906697273
0,0.12084229290485382
0,0.16558502614498138
0,0.09012915939092636
0,0.35740983486175537
0,0.21337424218654633
0,0.22359521687030792
0,1e-06
1,0.22002314031124115
1,0.19909603893756866
0,0.23241998255252838
1,0.4166609048843384
1,0.21791058778762817
0,0.2456294149160385
1,0.1931760460138321
0,0.19845516979694366
0,0.10365524142980576
0,0.37366658449172974
0,0.01261029951274395
0,0.3064797818660736
0,0.2361849844455719
0,0.24493150413036346
0,0.11518701910972595
0,0.13751909136772156
0,0.04707992821931839
0,0.18099889159202576
0,0.25789469480514526
0,0.2835986316204071
0,0.12233573198318481
0,0.11507319658994675
0,0.22288982570171356
0,0.18127243220806122
0,0.03648652136325836
1,0.24628940224647522
1,0.9997311234474182
0,0.008141926489770412
0,0.000401857279939577
1,0.2893854081630707
0,1e-06
0,0.1576225608587265
0,0.0958300307393074
0,0.25540879368782043
1,0.9971586465835571
0,0.11241345852613449
0,0.003665122203528881
1,0.4685465395450592
0,0.12386031448841095
0,0.23238685727119446
0,0.14112907648086548
1,0.2207012176513672
0,0.21765819191932678
0,0.13302546739578247
0,0.014571207575500011
0,0.08481710404157639
0,0.13067540526390076
0,0.015047688037157059
0,0.0028431543614715338
0,0.0005714284488931298
1,0.25389525294303894
0,0.00045668709208257496
0,0.26013344526290894
0,0.10158200562000275
1,0.9998140931129456
1,0.32251089811325073
0,0.005077403504401445
1,0.9987364411354065
0,0.00011031034955522045
0,0.001608742750249803
0,0.1860184222459793
0,0.19016842544078827
0,0.18327447772026062
0,0.4589911997318268
0,0.400718092918396
1,0.2031005620956421
0,0.021553613245487213
0,0.0005458070081658661
0,0.0016768513014540076
0,0.22895145416259766
0,0.040790364146232605
0,0.23653633892536163
0,0.13351084291934967
0,0.0028701021801680326
0,0.0009034979739226401
0,0.0019529939163476229
0,0.21028321981430054
0,0.09065599739551544
0,0.067588672041893
0,0.03361870348453522
1,0.30473828315734863
1,0.25403672456741333
1,0.2497602254152298
0,0.3477388918399811
0,0.17310762405395508
0,0.20200961828231812
0,0.16612829267978668
0,0.17594677209854126
0,0.02492925152182579
1,0.10463540256023407
0,0.1242324560880661
0,0.23689347505569458
0,0.37780529260635376
0,0.2159574180841446
0,4.9519218009663746e-05
1,0.21376623213291168
1,0.3724597692489624
0,0.23127199709415436
0,0.00422746641561389
0,0.04039616510272026
0,0.16771304607391357
0,0.2956955134868622
1,0.9957337975502014
0,0.10742437839508057
0,0.11974330246448517
0,0.17454934120178223
0,0.0013189008459448814
0,0.019011089578270912
0,0.34361332654953003
0,0.20108965039253235
0,0.0971415787935257
0,0.2784029543399811
0,0.06187649071216583
0,0.006981664802879095
0,0.33177781105041504
0,0.11660531908273697
1,0.5117206573486328
0,0.2557905316352844
0,0.1259375959634781
1,0.9996312856674194
0,0.23997865617275238
1,0.11736428737640381
0,0.20156724750995636
0,0.11575627326965332
0,1e-06
0,0.1441272348165512
0,0.00042435695650056005
0,0.26561465859413147
0,0.007765899412333965
0,0.18738733232021332
1,0.31640422344207764
0,0.12096541374921799
0,0.1597360372543335
0,0.18734824657440186
0,0.17684239149093628
0,0.08953625708818436
0,0.12715531885623932
1,0.9998775720596313
0,0.026422647759318352
0,0.0003390667261555791
0,0.07096236199140549
0,0.19214631617069244
0,0.44773584604263306
0,0.004065937828272581
0,0.3231423497200012
0,0.05049115791916847
1,0.9998574256896973
0,0.15051794052124023
0,6.176193710416555e-05
0,0.2571128308773041
0,1e-06
0,0.0008690489921718836
1,0.3212815225124359
0,0.00013827650400344282
1,0.931212306022644
0,0.020215392112731934
0,0.18336717784404755
1,0.14636674523353577
0,0.21072882413864136
0,0.26626238226890564
0,0.003495551645755768
0,0.2339469939470291
0,0.3245333433151245
0,0.05076674371957779
0,0.01339765079319477
0,0.02221938781440258
0,0.0010225723963230848
0,0.3647298812866211
0,0.03128739446401596
