pd_lr,pd_modern_fm,pd_ft_transformer,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.08563944638902564,0.07485736161470413,0.11615017056465149,0.0945140706701189,0.08989645129702593,0.09000834367953052,0.0918443073691761,0.08123634666062877,0
0.03885358574029684,0.10762922465801239,0.09344654530286789,0.06529263558729428,0.08549274722123731,0.06468989399242682,0.07590077208368926,0.07069088403567722,0
0.07697414255325617,0.2921960651874542,0.1421183943748474,0.1926507018553196,0.2130813101190894,0.2335692036179377,0.1917649696179841,0.13288486466402558,0
0.12950855495104022,0.17244359850883484,0.18220312893390656,0.18428917900737385,0.19199678627628525,0.18191420093954191,0.17372590810283042,0.1416911519340053,0
0.09800282691873104,0.04145389795303345,0.07668084651231766,0.10220605089962437,0.09905449871935595,0.10141361873341716,0.08646862328941328,0.06690646463589245,1
0.5729225265011649,0.4588780701160431,0.22766807675361633,0.371722759614942,0.2845596593316357,0.3963185369361196,0.3853449382089203,0.24572493479056387,0
0.06997165672050172,0.0836002379655838,0.08850958943367004,0.17101598115938824,0.1636108983337372,0.17397775812516592,0.12511435362300782,0.08565750385746357,0
0.012642114952567389,0.01473351288586855,0.013898196630179882,0.008632977261953395,0.007595515607989918,0.00626500546856759,0.01062788713452112,0.039215766554857284,0
0.21911003199309664,0.2029847502708435,0.0036247754469513893,0.027417460623772455,0.07188114216934528,0.03504383226919232,0.09334366546220026,0.04084038569406886,0
0.0529020757063749,0.004144507460296154,0.0841400995850563,0.03948704796138184,0.04871048478461783,0.04825745250391668,0.04627361133360728,0.060813765061537677,0
0.044337566682789126,0.05960458889603615,0.08220523595809937,0.049237746863303684,0.05845599291046861,0.04875062364299187,0.057098625825614806,0.06259142634754152,0
0.18309507104133418,0.4944896101951599,0.20262359082698822,0.21855504376618062,0.22740162060620667,0.20358530288551838,0.2549583732202313,0.18327669542892613,0
0.03356068651279168,0.05056043341755867,0.03036116436123848,0.03834895289384795,0.04003999833906598,0.03372552739683327,0.037766127153556005,0.0462648930650593,0
0.01684769150344011,0.033530209213495255,0.013612811453640461,0.02222272232176228,0.021323781336591206,0.016366408477530354,0.020650604051076608,0.04058697926271946,0
0.1828337747440979,0.08028168976306915,0.2319088727235794,0.20676544764627197,0.1943918406433454,0.19202583666552453,0.18136791036431474,0.17435904501026292,0
0.008103879938357907,0.0009440675494261086,0.005076119676232338,0.008664370684598171,0.009501800467134506,0.002888427137535354,0.0058631109088807315,0.037185385419975014,0
0.04960346596604238,0.013572781346738338,0.049459848552942276,0.05635923898703881,0.04539558489183495,0.05122470865871434,0.04426927140055185,0.05190560650538007,0
0.01834835594907188,0.009103596210479736,0.005707141011953354,0.01586721527336981,0.022058704897937417,0.01778985263605781,0.014812477663145002,0.03839385558996476,0
0.9694721078366711,0.9961112141609192,0.9966027736663818,0.9927049931906003,0.9969798207169289,0.9990903620177605,0.9918268785982103,0.9916532337187143,1
0.060994737855241746,0.14589518308639526,0.09659682214260101,0.08041517827412412,0.0979463858938326,0.06251547314550622,0.09072729673295016,0.07366335453196886,0
0.09901425889578058,0.03270328789949417,0.07853209972381592,0.10002474057588495,0.10372132543072386,0.09764881139312467,0.08527408731980403,0.06706321572040545,0
0.1230060007028159,0.11916524916887283,0.12498369812965393,0.09914793705991816,0.10630003786066376,0.12775420265495022,0.1167261875961458,0.0898165908174595,0
0.026616455084719232,0.028441738337278366,0.055629633367061615,0.06506167124753555,0.08839451985213019,0.06243125991263987,0.05442921296689413,0.05657618589811674,0
0.19946493420194192,0.17288021743297577,0.15505976974964142,0.2109368767723751,0.2079426023498184,0.2238175527864936,0.19501699221554103,0.1308230362159,0
0.16303637048289002,0.21872414648532867,0.14839355647563934,0.12773588246934378,0.1355384361463563,0.16503962268667646,0.15974466912437243,0.11146664682108387,0
0.032274267352093225,0.05105004087090492,0.13035912811756134,0.08469799732620839,0.07972635982988562,0.06815429490527544,0.07437701473365482,0.0847575374172456,0
0.02489314349520504,0.03883589059114456,0.11058710515499115,0.055830538203084465,0.06865044404356833,0.05515666348382037,0.058992297495302326,0.0733782905289079,0
0.07043467649930694,0.1567998230457306,0.11358966678380966,0.09186556003365685,0.09565568380355022,0.09677667166857039,0.10418701363910411,0.08386298355168577,0
0.002865348566188586,0.003026919672265649,0.0006729160086251795,0.0027167694086679727,0.004256217574463725,0.0005808541185707053,0.0023531708914636363,0.03605377448739346,0
0.13720648498551719,0.018394827842712402,0.14952419698238373,0.12342681989125168,0.1257000908381034,0.09792643418008913,0.10869647578667625,0.097013842098585,1
0.4559197539787816,0.763530433177948,0.33645960688591003,0.3337364832196541,0.2918621927332703,0.29096453849481724,0.41207883474839696,0.3768451677301414,0
0.1402126605575944,0.1513519436120987,0.1618015170097351,0.13521062360447778,0.132616717018273,0.13663997409057868,0.1429722393154596,0.11398680076943853,0
0.01243646658611663,0.009496341459453106,0.017077680677175522,0.040953310775692545,0.09789021845812902,0.04589680169164351,0.03729180327470172,0.044700938628238845,0
0.17393656783665887,0.3148241937160492,0.2394978404045105,0.20511649540862895,0.19989850997782704,0.22735720854614155,0.22677180264830268,0.2028027975526631,1
0.015747134976845184,0.006401770282536745,0.005275090225040913,0.02341760843826546,0.02109427938743783,0.011078941696604144,0.013835804167788379,0.038249020062166114,0
0.05692851115131231,0.033205270767211914,0.19621334969997406,0.16085181521360206,0.16728736487265497,0.17545088962323488,0.1316562002213317,0.14148004862104865,0
0.07516112468352845,0.045109573751688004,0.09462179988622665,0.08036948207513049,0.09336963510659982,0.07003565296270059,0.07644454474431232,0.07010603448495567,0
0.9254514465506629,0.9526618719100952,0.9996144771575928,0.9855091865030493,0.9851866902430022,0.992734912825827,0.9735264308650383,0.991587058221808,1
0.027554504073598624,0.026414712890982628,0.010089300572872162,0.05461277033577181,0.053761150520874414,0.04497592108972383,0.03623472658063725,0.04265691260073872,0
0.04853079248468972,0.01899883896112442,0.11537802219390869,0.11403093212056459,0.13259089881971284,0.11598470123299057,0.0909190309688318,0.08525420310355085,0
0.06732631778063408,0.025570183992385864,0.07268718630075455,0.0892290128856512,0.09982227866288462,0.06375141525209879,0.06973106581240152,0.06260629683463169,1
0.00567343941887376,0.0013998314971104264,0.006917297840118408,0.010821449786161091,0.013737493987135486,0.005676173583563895,0.007370947685493845,0.037846474110140194,0
0.012258013028651663,0.013758487068116665,0.02126249670982361,0.01566936148878075,0.02039575299097946,0.011052635295336006,0.015732791096948025,0.04147474011593743,0
0.16494517430350372,0.125974640250206,0.21388916671276093,0.18298757885647127,0.20912081434357002,0.1771045335105421,0.179003651329509,0.16016932491593938,0
0.9285468192641733,0.960247814655304,0.9963216781616211,0.9901041619673054,0.9970600662922559,0.9952331276330113,0.9779189446622785,0.9915672352059391,1
0.03641507636631317,0.05567522346973419,0.09270680695772171,0.11792321209642095,0.1295699843844854,0.11131015189490914,0.09060007586159742,0.07725198312206435,0
0.06330421052727604,0.030168702825903893,0.09422406554222107,0.06512187921581476,0.06788355450053363,0.06578731118668855,0.06441495396640633,0.06773849233886163,0
0.024535627315883782,0.03604622930288315,0.049659691751003265,0.05187229712888689,0.05132043822345056,0.05200572263083402,0.044240001058823614,0.05285266384277799,0
0.8639068795002426,0.8435953259468079,0.9899758696556091,0.9736273645974394,0.9760344103379683,0.9401465624506404,0.9312144020814513,0.9902089763713164,1
0.014982779258784003,0.007266560569405556,0.01440348755568266,0.023579503623493266,0.030189841343994012,0.019474969442739253,0.018316190299016457,0.040704428377478924,0
0.19446452720063964,0.10493312031030655,0.21021698415279388,0.18454761259262592,0.16553609882270154,0.15001173039862173,0.16828501224628153,0.14830975627918905,0
0.020395673376037395,0.012850542552769184,0.011874401941895485,0.03248144837617457,0.03319122257660355,0.01532660137501909,0.021019981699749876,0.040385733849395915,0
0.174996174310059,0.2049420177936554,0.1965930163860321,0.1776831655812219,0.17558185749303917,0.17708099796807314,0.1844795382553468,0.14886679464471841,0
0.05426946743983976,0.04822779819369316,0.07746560871601105,0.061829332928190886,0.07660204739806656,0.06528802497660174,0.06394704660873386,0.06289562339611118,0
0.18167174738514819,0.05644834041595459,0.2033112645149231,0.14360310946492402,0.1661397239047914,0.14953709071285062,0.15011854606643196,0.137207258682324,1
0.11131144808614023,0.1001984104514122,0.14288975298404694,0.1259732216923927,0.1027643882900527,0.14671877728967986,0.12164266646562077,0.10154409722500636,0
0.15831074984350396,0.2704946994781494,0.1788000613451004,0.1699117802666841,0.1938313311953382,0.17170524289984482,0.19050897750477014,0.1406963882659148,1
0.005137169911523749,0.0009131869301199913,0.007137255277484655,0.02779605825255642,0.061781302338331526,0.017161319879800522,0.019987715431636143,0.03990448172917307,0
0.10384465751763826,0.009610786102712154,0.10928957909345627,0.11196411134677088,0.11419358380339166,0.09714707144201729,0.09100829821766443,0.07865853129656084,0
0.023081026139590417,0.006718497257679701,0.02587089128792286,0.04561993651111634,0.05864109097478385,0.0518370075953856,0.035294741627746457,0.04610403731036359,0
0.02035730254017954,0.004046983551234007,0.00518513098359108,0.020746460383304004,0.024232182726578694,0.012727020696998628,0.014549180146980992,0.038182242906692365,0
0.11785803576039801,0.09325119853019714,0.12452470511198044,0.117203451861667,0.11240441306921832,0.0923409561927383,0.10959712675436654,0.08726434374679014,0
0.9743714264960104,0.9954044818878174,0.9989989399909973,0.9935855211894374,0.9968859799742162,0.9993701376550379,0.9931027478655862,0.9917537599922803,1
0.11696830335768275,0.06870448589324951,0.10418889671564102,0.09909217021931158,0.11713835230900266,0.1117090420982746,0.10296687509886036,0.07864286075886953,0
0.11175789194742786,0.12843629717826843,0.13213805854320526,0.12049427576836828,0.11999712554458491,0.13704110535786163,0.1249774590566194,0.09685128806929516,0
0.11218414697465837,0.08170216530561447,0.16307370364665985,0.1173760115906627,0.11268852968764101,0.08543581607163786,0.11207672887947905,0.10455790338291855,1
0.12131387025554906,0.1611448973417282,0.191619411110878,0.11269191027808322,0.10034923612744868,0.12783697673682545,0.1358260503084188,0.12732839398080134,0
0.025139160177232514,0.014641300775110722,0.05919628590345383,0.04443245467901779,0.05167895502495052,0.05458511912806722,0.04161221261463876,0.05484202720440546,0
0.13094313538724933,0.08191783726215363,0.1504414975643158,0.13848046634533168,0.1396367137754902,0.1266161423216528,0.1280059654426989,0.10489560552377268,0
0.22374457078041038,0.10210002958774567,0.02275579422712326,0.1213042377687974,0.08787047187555352,0.07550850623142936,0.10554726841184325,0.04919606660219909,0
0.06712614904161045,0.02587851695716381,0.07274533063173294,0.08089942378508869,0.09660306821343058,0.07210599026052204,0.06922641314825809,0.06263983563710998,0
0.050485477300410544,0.046250950545072556,0.040164973586797714,0.09515410927325792,0.10467161935324862,0.07371632763581062,0.06840724294909965,0.05465441235956485,0
0.8529065505164235,0.9537010192871094,0.9952012300491333,0.9321229114871453,0.927808545111684,0.894739021980942,0.9260798797387396,0.989883783896642,1
0.02961003487784892,0.015958193689584732,0.0018223304068669677,0.017473402616575557,0.02101677152587281,0.014204131326732643,0.01668081074058027,0.03748321670861169,0
0.19978048505648432,0.20777153968811035,0.1988067477941513,0.20800880922322898,0.21261324569569287,0.18671506851176586,0.20228264932823894,0.15701375388760758,0
0.04786294103008406,0.08464983105659485,0.0979439914226532,0.13662980898128202,0.1387402799933263,0.15802572776381793,0.11064209670795973,0.08547555599411215,0
0.39568027243655474,0.6842420697212219,0.3008268475532532,0.6232823374050969,0.6210520382501076,0.6222693844644187,0.5412254916384421,0.5215608515667851,1
0.015294526823336834,0.17873404920101166,0.03600166365504265,0.029061111509582387,0.02844229028654306,0.024868649043746898,0.05206704841987725,0.049357392349288196,0
0.09547705563669473,0.07625461369752884,0.08707419037818909,0.11264521524331136,0.10967745106289159,0.132263914282065,0.10223207338344677,0.07489747918956387,0
0.02826341517351906,0.05699336528778076,0.10792556405067444,0.059189478242710016,0.07781803671810036,0.053270827574717586,0.06391011450791705,0.07325496431334515,0
0.05424860883927841,0.4720386266708374,0.10475002229213715,0.052881351625108666,0.05989884577760298,0.06777650334468409,0.1352656597582748,0.08446701279535707,0
0.0313997396852473,0.021245578303933144,0.0422457680106163,0.026564558670268804,0.02686031741741528,0.021877277615863944,0.02836553995055746,0.0472570123824774,0
0.06263746671884114,0.041329968720674515,0.048507776111364365,0.05928005690812629,0.07476344662013575,0.07440810479393328,0.06015446997884589,0.054254494070950156,0
0.15546602988728098,0.17795830965042114,0.20408275723457336,0.20010063722697677,0.18331541853970262,0.19409244387621205,0.1858359327358612,0.15903436232400298,0
0.2008507201401478,0.06880170851945877,0.1906709522008896,0.22305668202324966,0.20653401845033428,0.20136309671140473,0.18187952967424748,0.1468372811876421,0
0.010595691965817394,0.007432740647345781,0.02088712342083454,0.01845813035939342,0.02397364196806055,0.015483729179810397,0.016138509590210348,0.041674840199377866,0
0.23511009718807882,0.17619594931602478,0.22183378040790558,0.22658000092095165,0.22696887960779927,0.2268993328795681,0.21893134005338802,0.18067374024219574,1
0.34530835773896096,0.34427645802497864,0.23064462840557098,0.2813590500936014,0.2636634302979951,0.2822437215356834,0.29124927434946507,0.21459339190721885,0
0.035807179613072844,0.04158647358417511,0.11482704430818558,0.0936012302812464,0.10105703359544066,0.10092810025641989,0.08130117693975675,0.08211678758025559,0
0.031462636580703814,0.020853880792856216,0.029595589265227318,0.026278994530815895,0.02698506283757372,0.021263014451151606,0.026073196409721427,0.04420016096909318,0
0.008320533155213385,0.007114173378795385,0.004956244956701994,0.010936588911894073,0.0071398046890822344,0.0034117143753990757,0.006979843244514359,0.03730091326261016,0
