oof_pd_openfe_lgbm,oof_pd_baseline_raw20,default
0.03444952533079498,0.03293751407549702,0
0.7657331366421,0.8261728731971428,1
0.9362810818152592,0.9968687074315209,1
0.025293270388484737,0.01105170953450249,0
0.03486720789811988,0.016191639797948035,0
0.9813138836634452,0.9970009985903558,1
0.13625632053695677,0.1199333348011558,0
0.22665282082685098,0.20161592203472534,0
0.022222177422612052,0.005773466654854968,0
0.07579830187225899,0.04875911009852963,0
0.9779340602300916,0.9942829546488732,1
0.20984671737133287,0.3164004430325661,1
0.014883783674725667,0.007799947015166372,0
0.06463212558914744,0.023146982970554883,0
0.024647825425771354,0.01000980152210401,0
0.1681659131840891,0.17508289894445547,0
0.02374277826362769,0.00333298021300309,0
0.15246724702696718,0.17033933425187403,0
0.940706171225496,0.9987605603012684,1
0.04705862142584264,0.034261031475749444,0
0.020161628145806732,0.0064225413523799875,0
0.17600454444407565,0.08199256795834695,0
0.16517678756463602,0.06826106386227172,0
0.08444525436998973,0.0874241124273084,0
0.01592117780559248,0.0019393226157383865,0
0.025429358933418293,0.009122484701742001,0
0.11335555086955292,0.087488312961534,0
0.15289069344017042,0.1261699109862068,0
0.035347676913496454,0.03669827053351906,0
0.9391608095144787,0.954091976746509,1
0.17087246557248617,0.17588415310839425,0
0.010579943588273072,0.0014732727520987544,0
0.9548947022935226,0.9909540353532913,1
0.17040807729056934,0.18071255258022134,0
0.7863755918676745,0.8949710436116223,1
0.11072081610772852,0.0663374521715968,0
0.12678591941383832,0.10875956244214205,0
0.22036866928854426,0.28371280385587533,0
0.9553932569008773,0.9911638645555809,1
0.3093927672334655,0.21237827926671865,0
0.08679191072785819,0.07353637482066526,0
0.017464332544796703,0.004389679225587571,0
0.21267487897491869,0.2421335439278796,0
0.23789761907170817,0.20160584399610282,0
0.13234924693503225,0.11363830641279771,0
0.03900453785064834,0.022532455402051465,0
0.0383284888760216,0.003716847861527309,0
0.968880174825529,0.9812232277280043,1
0.18312885737786405,0.11187247509761633,0
0.2536741625962899,0.3210670034976251,0
0.18047914518189687,0.1652513542576954,0
0.9586971415102762,0.9780979972188427,1
0.9476321385297689,0.9991064793540547,1
0.08950941629291635,0.08246811424275734,0
0.013772390036060915,0.004029093107782285,0
0.03715726791278956,0.05813876628211941,0
0.06852759680381866,0.05067963641097275,0
0.2411208085043236,0.26280857971177074,1
0.22921609444817884,0.21266643975816246,0
0.015172093602153835,0.0036796269664221485,0
0.012437101960868707,0.0039732303278826875,0
0.028941674112426905,0.022244767212884414,0
0.016426794825003966,0.00890366186955365,0
0.18608759918127582,0.11348828687245463,0
0.07616875931168997,0.059215464263613994,0
0.11871361655067857,0.12348096347799094,0
0.040970407581153945,0.0682484781115516,0
0.013581905624346108,0.00427761217585727,0
0.07065110991861737,0.1363737449173435,1
0.14971237926339032,0.17595277213993374,1
0.026353058697539542,0.0007516924240973278,0
0.10331838425974256,0.07871214357242341,0
0.047370665376683656,0.019446038190050093,0
0.05912403981949309,0.01447416485468697,0
0.04729619482748642,0.047890093437842986,0
0.2274859063851112,0.36142154630087026,0
0.13819180334009262,0.12568639797379041,0
0.7353786772330793,0.7204574532892726,1
0.2877273439136642,0.31507093378509826,1
0.026349226209494214,0.001740914229270994,0
0.01747528837364709,0.01511540046917324,0
0.09596040304503399,0.10183743353764262,0
0.23877624554759705,0.40980844647035697,1
0.04259593635213254,0.024194802962695387,0
0.164032682728386,0.2036428715347811,0
0.15700801647215626,0.17846668434196444,1
0.05989885508663742,0.03722757032961124,0
0.025034417337714367,0.005816271569251622,0
0.9291204829744603,0.9976334022836143,1
0.9707628917451387,0.9924554075379632,1
0.15335201070727367,0.020964098295799063,0
0.19954456704751172,0.2506808701484344,0
0.0968804167463806,0.07847548916338523,0
0.09104636652853333,0.14232379782379634,0
0.07543477212568418,0.050706139096749314,0
0.18071997012528782,0.21383727068877303,0
0.028550651363754214,0.005954562482559426,0
0.2451988063164549,0.1640663396349623,0
0.011820347321347943,0.0030034507972988987,0
0.08670541107303065,0.05264125542710966,1
0.17458942208578596,0.1533635467614764,0
0.30031067649067045,0.30775521636738407,0
0.04628130909146198,0.03226804583716252,0
0.21737472888639534,0.26292228143506274,0
0.06520215547331726,0.03354865444803961,0
0.09169522698370627,0.14933999064966355,0
0.012168407703105679,0.0032167938821387417,0
0.3128111988127099,0.27539114673533827,0
0.20739779624853136,0.24847408968419193,1
0.07976723599058562,0.0587159486026464,0
0.2512888581796797,0.4067973124337578,0
0.027313769035162232,0.015349234151368237,0
0.19816469888234242,0.20056527972541344,0
0.019043349756466925,0.021437084263300855,0
0.11661359375667615,0.1742547332118049,0
0.018084348100811436,0.0019226619746898729,0
0.05809108141341103,0.06262473354396145,0
0.07263404843417352,0.03077427284558862,0
0.034194866246632157,0.013313499702042594,0
0.06651320765368017,0.07647238390045841,0
0.05035215354462757,0.025582899265911535,0
0.19068592228664136,0.09651566872492277,0
0.02919928111841843,0.004335100052609422,0
0.23386602639611664,0.15975080366302868,0
0.15252380798295131,0.21819499469055884,0
0.0642612620185549,0.02383176147565091,0
0.9476321385297689,0.9993026721144601,1
0.16002589678511975,0.1300392422491383,1
0.03631277017022017,0.02760358552625913,0
0.01682649048038052,0.0015083168057957637,0
0.2988859831910598,0.1886086845907841,0
0.07824582350343955,0.044608648018245906,0
0.07188406251789219,0.06052261428752644,0
0.207323918320569,0.16565815748615684,0
0.10848908919489111,0.10314650356995006,1
0.17268850998996035,0.16955143275531748,0
0.9642499404410613,0.993675267673448,1
0.12956940337041456,0.24715896753541072,0
0.03656862591153548,0.03865135175881297,0
0.17712037116092552,0.17063646431958168,0
0.03755220377867109,0.0017348561641063883,0
0.24006987111701777,0.25910492940976476,1
0.031181534448354507,0.02148493411494583,0
0.9115654571718116,0.960279701475732,1
0.11996473608210602,0.16882345237518642,0
0.3156899277290626,0.210134715614698,0
0.10405340630775016,0.09213587775419409,0
0.9778653184830572,0.9951280278212843,1
0.021642616391949806,0.011754891695140275,0
0.09354675772481039,0.05624377036189173,0
0.05537168412055618,0.04716912140829019,0
0.6076664969985183,0.6764471054458205,1
0.13229575366100962,0.11835077262535229,0
0.10792051608311162,0.08978825984866687,1
0.1788277060429436,0.1556896761665952,1
0.9718163201598972,0.9904836399751055,1
0.12285176888556926,0.08829507700749015,0
0.28650898520917234,0.31876342878320413,0
0.17670069870471855,0.15300277220184091,0
0.01893218432902223,0.0061396852360627975,0
0.9613210540547723,0.987406099010203,1
0.13353152091884463,0.15880139521168302,0
0.7028833508498606,0.7632396242467335,1
0.2353252378595195,0.2130234573821095,0
0.9578605714239783,0.9933190247790615,1
0.04977358871473771,0.013553429279848338,0
0.29497693751126813,0.4072238258776541,1
0.023213603357869417,0.012853200535712794,0
0.978638163101892,0.9976461061840204,1
0.08387244434562081,0.06872762844216673,0
0.29679969454199145,0.2991373125818066,0
0.13530720821643305,0.17099480899821715,0
0.03911661433461219,0.02483176256063725,0
0.31319347341581694,0.32209363575677663,0
0.044778825474793546,0.0451398776846158,0
0.9487131155592726,0.9723078455849248,1
0.045159574214323844,0.04517295952896496,0
0.6991613145531832,0.7255539349654199,0
0.16189683331446217,0.15027105710672045,0
0.041445238774353334,0.021661270496401104,0
0.03329044400194875,0.004981364778532274,0
0.9403189797378734,0.9945219511238521,1
0.2562359088027688,0.20861923759779405,0
0.07283923753517324,0.05930479984552889,0
0.20751611569796696,0.19544135779446584,0
0.17303017817852284,0.30416088212546843,0
0.1525967279311583,0.15887532474502272,0
0.07077081145303801,0.08501244572068056,0
0.023297375229249784,0.005484969141928638,0
0.07263222299964478,0.07471188524304197,0
0.17595005855045023,0.26901112062314414,0
0.2482890655220972,0.3498745335873876,0
0.1659773784112988,0.15939270840346417,0
0.022232012317252994,0.004226258275032387,0
0.24397921984973223,0.22541875877007328,0
0.012274157309742358,0.0014754098898893348,0
0.05511906125632004,0.08208894425390649,0
0.03795585427271177,0.007232645917449671,0
0.0216094320897779,0.009282665829804023,0
0.034455177743674445,0.010111307424591254,0
0.16983980977532737,0.14825930686799096,0
0.14826068579806528,0.3181696267566092,0
0.13610667325987244,0.1668640645468462,1
0.25163606167622177,0.22776043377083627,1
0.011086948529720855,0.002885999981505089,0
0.044656208140046075,0.022439754222737047,0
0.17098835199736298,0.08228697807039508,0
0.10485768922004439,0.08283598960633803,0
0.24832435006603332,0.16637000003934335,0
0.20044983057758514,0.17913865526754297,0
0.26267794313488935,0.38998073576822756,1
0.10260162538875507,0.09109922377294173,0
0.9744571702182606,0.9898057433955945,1
0.11688675617295474,0.11709189104630029,0
0.20893816148357916,0.3497647197845663,0
0.048572638510430644,0.03310014533127867,0
0.21562509318358303,0.1828783183624739,1
0.29472216584119676,0.2714421844379066,0
0.12296368575047877,0.1062796477623201,0
0.016069222349715702,0.0018462023391614903,0
0.10849344476524492,0.1513251812343953,0
0.06576200657800513,0.02436694194397642,1
0.08324259840620478,0.10004886585673226,0
0.18031394620061156,0.11073124930639767,1
0.034013920528284725,0.023341776254684206,0
0.048888878846154525,0.029756585074383276,0
0.9848246046233878,0.9982726105050403,1
0.06127753562116548,0.032015072004503736,0
0.1791922179275465,0.1699433222107875,0
0.039434912550871885,0.02064865689708798,0
0.09784865228550552,0.09698105105496269,0
0.017275611616233744,0.002383995494879288,0
0.16508913072923112,0.14920359656550927,0
0.9402228820113,0.9685968707428264,1
0.17068343240317402,0.18275165269739613,0
0.08550846532639665,0.05934881841238133,0
0.007891117354203182,0.0010728717131103386,0
0.035666005756791616,0.00882019473070295,0
0.8451215916866383,0.91352299911651,1
0.20084054036172622,0.254442306113294,0
0.16455904218256762,0.09144187666130875,0
0.10224821459947807,0.11369360065876118,0
0.16654112220855835,0.1752364703660309,0
0.06097584458073848,0.06258048908862619,0
0.04453619183429501,0.04012941694748096,0
0.16775597797088934,0.12735415596683675,1
0.5669155225156103,0.4693841203537993,0
0.21134399612451055,0.12060123338917698,0
0.0899848399061304,0.06569403397443757,1
0.9382862463102459,0.9502147670718076,1
0.2195478297971118,0.24411322612946137,0
0.22078425315746394,0.2611861321899923,0
0.118403314742413,0.1143724399933538,0
0.1977554276736945,0.1313100756489248,0
0.15461220085440872,0.27515572623876794,0
0.2694174022710685,0.3570524406219486,0
0.1158627922139783,0.13160075326254325,0
0.03248746345611341,0.018460066765860126,0
0.2717416669243493,0.2541672670617634,0
0.011514394037943841,0.003276614339895536,0
0.10693140723767106,0.09917687576301547,0
0.04466615449383969,0.02075639433377497,0
0.17590020292047154,0.22299351069576867,0
0.19201870912288677,0.12191080048643635,1
0.2002476298934445,0.2144900043686743,0
0.1955484306176838,0.1376183272959119,0
0.044307668863060895,0.018337323977483885,0
0.1721391652185765,0.11696372290685578,0
0.10928217507333214,0.10647001499383031,0
0.011513376465583848,0.001973343881247227,0
0.9679088251229772,0.9948777940528382,1
0.06705239972584226,0.08329721847300028,0
0.12748985256628545,0.16684122906775253,0
0.6888338315300752,0.7653334709980709,0
0.23316151235035484,0.33131311453009726,0
0.0372897556944271,0.061015633570521706,0
0.12454250488910061,0.10825698681279064,0
0.08174230657296834,0.10326448067347953,0
0.03063059846231312,0.011868845933787392,0
0.08546695608038311,0.022480044905157138,0
0.1173459932319515,0.14815917313205326,0
0.15573526220017234,0.16716684457353345,1
0.15413141238638256,0.25419863065463055,0
0.9476321385297689,0.9993769860252455,1
0.36457416628802314,0.7188114073184282,0
0.06377773288130535,0.0784228335515528,0
0.08370366749681554,0.06570459713724063,0
0.0372768735331576,0.0128479407229213,0
0.02703903755780835,0.011571556772138615,0
0.04663521044011312,0.05752373954431431,0
0.10166236152399526,0.07012811509336982,0
0.051452811011851556,0.08633959974894825,0
0.15961952648212185,0.19561917468125745,0
0.05904926328814205,0.03754674837069259,0
0.02977753189287685,0.0053291214301053255,0
0.02584298010292207,0.014555766882357043,0
0.19645339331749395,0.13950025155881376,0
0.03148799343531452,0.03785682192840915,0
0.18724089944411498,0.21153933217403142,0
0.14497367942279346,0.10349668334616083,0
0.15908263125114874,0.13179580947593708,0
0.1952364435820456,0.23058516200162082,0
0.054709331690321834,0.006875064552309001,0
0.023348695554827423,0.0006841128705925671,0
0.050225829334286806,0.060696579147868635,0
0.053553525432207455,0.13979775121473437,0
0.11702583942424369,0.083071760850845,1
0.006624026523237776,0.002220211052241761,0
0.02042786782422949,0.011580312721722504,0
0.12599543678326003,0.15673938660905978,0
0.06537254075172749,0.035187891647248164,0
0.2130269139098816,0.38103493782012665,0
0.17354476528327661,0.14939732865412542,0
0.2106017008986774,0.29124678563684087,1
0.08059730828682295,0.07305240707753012,0
0.011937837777780068,0.0013480507126360454,0
0.039126163476969116,0.03873140702613863,0
0.22162807510805782,0.18582856971993858,0
0.29770213583856614,0.16859236797196844,0
0.05842348016673926,0.008893326954055576,0
0.017220326026967544,0.01959849960442402,0
0.1946511591934852,0.24182237193037628,0
0.14773162517478106,0.26028532420390305,0
0.09876139707073245,0.13397372098037866,0
0.14419420976835687,0.12820703569183362,0
0.041497405252556456,0.039553512358890604,0
0.04399030421531794,0.054365715981539504,0
0.1732560822998637,0.15778264594274075,0
0.062323114437101194,0.06537485665496062,0
0.10851950172680343,0.12452329167777335,0
0.9754509363087808,0.9880165885612328,1
0.17243767025647364,0.21904977192307373,0
0.05462163633137149,0.06440033940818558,0
0.046473059606477816,0.023857498834813688,0
0.012459490190901602,0.0031067857814446455,0
0.0877167592875666,0.10141580006826481,0
0.4408274272899642,0.41207939225818174,1
0.18735841585824053,0.1953184528604476,0
0.08871903535875054,0.07893240418081701,0
0.16422108757905896,0.2010452574888922,0
0.05808052739187677,0.05691257927648565,0
0.15957875301920832,0.10573662575668456,0
0.03242091168997476,0.021425490225954948,0
0.01561292716941851,0.012610727037412488,0
0.19641288739387386,0.2763017595628885,0
0.12099497641347588,0.07695014337886795,0
0.011258413164567804,0.0007475747444378139,0
0.10790872304158525,0.13061719390559862,1
0.09419041124127875,0.04372495774523649,0
0.0835695553851923,0.05685415493958933,0
0.03775176763899174,0.010835596362693496,0
0.012104014704449597,0.0028810402764950734,0
0.18798378081271594,0.1107006582933636,0
0.0700215875162179,0.04116663872608343,0
0.9578208238153614,0.9818059161931278,1
0.18204088753660533,0.19107298506474452,0
0.16840463153371796,0.1651891463507374,0
0.10686755695844168,0.08877589929277736,0
0.059582184462130566,0.05001845382690148,0
0.05460167777563004,0.02802613010611219,0
0.04465517301278982,0.05221401520963286,0
0.21435165933445485,0.3157959565090804,0
0.02366748930434942,0.007832939696808558,0
0.029895494886381307,0.02498197717738792,0
0.17000609142444886,0.13696334786188152,0
0.9774951475453856,0.9942420831892066,1
0.15670660510030296,0.26922189283328657,0
0.04156229079806652,0.0039043132641323882,0
0.9576693193339662,0.994607449433325,1
0.02685021256283797,0.0005093609854879228,0
0.9766575319050649,0.9978445027066114,1
0.2513122485745019,0.17168725973705945,0
0.9382571800778903,0.9924818769939542,1
0.062180195864665715,0.04295400965860714,0
0.030654052490728827,0.01969074393691469,0
0.0340580379561543,0.008015829341198256,0
0.024955771361844542,0.03227626392570139,0
