pd_lr,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.1376139119379672,0.16108955385899695,0.16753738287616812,0.16404761321902211,0.15757211547303862,0.12079955113734164,0
0.05233838833287516,0.1265726524317373,0.14146552352067765,0.10361334390988794,0.1059974770487945,0.09023593453588531,1
0.0030853532647044366,0.0028127911230642027,0.002940559613181846,0.0007281159614081922,0.0023917049905896695,0.040008374713191706,0
0.21576203987187492,0.181916857854605,0.15764374446165974,0.19046844735257737,0.18644777238517926,0.13515920986310562,0
0.2125891568657545,0.17212560835869728,0.1692115409059822,0.17566953298599458,0.18239895977910714,0.13085815378542576,0
0.27473183003955326,0.023914157250673126,0.03970193329985392,0.008549165710546749,0.08672427157515677,0.051548781928513344,0
0.09036930966884067,0.10391311574671833,0.12226751494852102,0.1068864828139297,0.10585910579450243,0.08466413659212024,0
0.09330346507493138,0.12137298804776957,0.12825164902582387,0.11499170004403918,0.114479950548141,0.0907272073953668,0
0.5604461528675456,0.1268279173123222,0.19049480875315525,0.18791144132470194,0.2664200800644313,0.14498895807380377,0
0.08846190993895317,0.13783364877880686,0.11559755890019911,0.12929445009123,0.11779689192729728,0.09460685270645829,0
0.07144186428459408,0.043940381717043786,0.045748089105536585,0.04611483819002389,0.05181129332429958,0.054894635494124336,0
0.09899552149130544,0.09029690911914748,0.10748495495695759,0.09562399286777698,0.09810034460879688,0.07807547378589114,0
0.010110629676879366,0.010295340606943133,0.00857106667611834,0.005005651178533744,0.008495672034618646,0.04171288801901659,0
0.002527132879536384,0.003376105179330984,0.003205060184357192,0.0007099738164645264,0.0024545680149222716,0.040070353742795654,0
0.02848754064110867,0.05468053747639208,0.06816296692362549,0.048440977031819404,0.04994300551823641,0.05810245026259038,0
0.14359870597929794,0.15470293054587236,0.14571673307123933,0.16031200639533497,0.15108259399793614,0.11374607049916194,0
0.10177649994684418,0.11301680581551188,0.1207272012371726,0.13333123563931867,0.11721293565971183,0.09187672712541602,0
0.44723259178159436,0.39416421937578483,0.326532845492217,0.44107085209136665,0.4022501271852407,0.43421372288682586,0
0.16793682740325583,0.1743822512319425,0.18396543522204017,0.17106946766290226,0.1743384953800352,0.13150599600324492,0
0.08579820755514156,0.09775869017138616,0.09786223534024723,0.10379718255239555,0.09630407890479263,0.07895486700588021,0
0.13672153132577272,0.15297703582885971,0.13420855887006364,0.1623646916166841,0.14656795441034504,0.11112129592054491,0
0.009799567297612055,0.01562987909675414,0.016771332360828672,0.009665077943314036,0.012966464174627226,0.04340783810711618,0
0.0143904675362385,0.016017084057069395,0.027994202070051613,0.01697444323947748,0.018844049225709245,0.0453151979555809,0
0.22260412871548763,0.16601341015500737,0.1701395022938574,0.16135159408500022,0.18002715881233816,0.12591948777916334,0
0.09865765515013415,0.0966195599803386,0.11787049829308294,0.10498168708527308,0.10453235012720719,0.0825313225530983,0
0.02055425849958042,0.03814295671122418,0.05040046396023188,0.037313514689169824,0.03660279846505158,0.052451726701901395,0
0.09024235305435636,0.12131404064629217,0.14023276914609725,0.11793109286015806,0.11743006392672596,0.093339429945536,0
0.1625263236258191,0.137509078690375,0.12212186273512318,0.13551809508169396,0.1394188400332528,0.0999437030068101,0
0.4444519750287156,0.29733592131531544,0.28237555667590863,0.2696021400944196,0.32344139827858975,0.2650782804263778,0
0.4113139604463664,0.272199622497302,0.2549983591803457,0.3014336881079689,0.3099864075579958,0.2550113574898628,1
0.006976155472248008,0.019984866722471684,0.04923673227714454,0.01961345669286438,0.023952802791182153,0.04788270874196939,0
0.03413554965920604,0.07721032161872761,0.07954455433484342,0.08173039726557242,0.06815520571958737,0.06773220119507035,0
0.07120523038382681,0.07106972126283581,0.09318225625894934,0.08149104034817554,0.07923706206344688,0.06963466315668305,0
0.01278375949002244,0.016902815659741232,0.02260446586261504,0.014827396332242988,0.016779609336155424,0.04465437693519194,0
0.03739175736503811,0.03725467127120725,0.045343004738035625,0.04682350719197753,0.041703235141564626,0.05337057371826859,0
0.0010485593629249988,0.00911425201460808,0.018614654473958266,0.004028202599490377,0.00820141711274543,0.04219781921894986,0
0.10030251591622337,0.10822743258536825,0.11182098652652155,0.11196227081459413,0.10807830146067683,0.08506746880824842,0
0.09607716559905867,0.08297324547964244,0.0884260317337932,0.08660288818895201,0.08851983275036159,0.07239664960318516,0
0.02941887284700563,0.05818059629563048,0.07428931470743654,0.0538680792794642,0.05393921578238421,0.06006523420080042,0
0.5582091775049495,0.8178899325348442,0.7572025809124007,0.8406063300759417,0.7434770052570341,0.9373346502814849,1
0.015910543086624155,0.022363444318545343,0.018968046086814128,0.019638873376905484,0.019220226717222278,0.0454597780905698,0
0.018249223180766022,0.028853352659646402,0.031180801284148747,0.01906117564010644,0.024336138191166905,0.047266114093145996,0
0.07830828895210051,0.08653767075097374,0.09819344220060998,0.0949729667893124,0.08950309217324916,0.07529849218550151,0
0.2512675786872468,0.2512132080009972,0.24943542354215353,0.23372102228757655,0.24640930812949352,0.20213009510685576,0
0.2387680811149415,0.23632465886412307,0.2483490871544976,0.2558735539985585,0.24482884528303014,0.2041369889415742,0
0.0035221912030125872,0.0035253376726023153,0.0028844783930333786,0.0011896373026290393,0.00278041114281933,0.040120819783656114,0
0.09820468781856312,0.18663301523405176,0.19247086592864493,0.20708756615592389,0.17109903378429592,0.14424158522789146,0
0.14802518606595477,0.19879099247452134,0.18115873492484164,0.19052009663749975,0.1796237525257044,0.14240768543771634,0
0.2736130020775551,0.1981607330956304,0.21320297337822208,0.1777312073144634,0.21567697896646776,0.15359613274114772,0
0.14243097252370412,0.21226889568395574,0.2500158436020893,0.20406362924542437,0.2021948352637934,0.16993602774686678,0
0.42714440752275934,0.30950888400492493,0.3202114853475444,0.3099608632348315,0.341706410027515,0.30640230440468885,0
0.019392464851875946,0.026543049324452877,0.03051096878675718,0.037149438451249156,0.02839898035358379,0.049050880461954334,0
0.2178192512562884,0.21167952395468267,0.21736792310116315,0.19572099692960152,0.21064692381043396,0.16181443677869256,0
0.9809191892957599,0.9966558630191074,0.9985396779972403,0.999873886856578,0.9939971542921714,0.9855753997192689,1
0.4231486825650047,0.30624844015875063,0.29570689919558607,0.29330165391711854,0.329601418959115,0.2849315505512786,0
0.03668087643992435,0.08690267293867318,0.09837529347291106,0.09080600507072305,0.07819121198055791,0.07342207842031322,0
0.00267921023796093,0.002458852888754009,0.003137342765790266,0.0006659474886021714,0.002235338345276844,0.039979277814199216,0
0.04318936544041178,0.07571071539743496,0.08610211784278642,0.06888435636662957,0.06847163876181567,0.0666061664367116,0
0.030971692398496176,0.0198407028900226,0.022647560160841112,0.0149263975751004,0.022096588256115074,0.045308361647212976,0
0.20174961686202464,0.1903258711905872,0.1849207818698441,0.21445863528235193,0.19786372630120197,0.15132214469920746,0
0.06301740396073967,0.06515835990173803,0.06224769362549511,0.06291187093558841,0.0633338321058903,0.061687417084819056,0
8.795091899242718e-05,0.0009948462659789613,0.0023489212442054097,9.856642765704238e-05,0.0008825712142084601,0.039684792809665026,0
0.17948596006297832,0.1595616797601911,0.15477627540931468,0.13989635455116287,0.15843006744591176,0.11325489445391615,0
0.2172052716012268,0.16803869464739987,0.15374557104310757,0.160424955963196,0.17485362331373255,0.12216584138810464,1
0.055851180579047754,0.055066733949652905,0.07489562521224005,0.07174104339139467,0.06438864578308384,0.06296068851511535,0
0.031634443288031146,0.023404773489523842,0.02438587296055961,0.01906741705871444,0.02462312669920726,0.04630629013820991,0
0.0002078273520886192,0.0021880257082562194,0.002941601986277177,0.0002760993781927942,0.0014033886062037025,0.03986012318525539,0
0.16060527629116111,0.1685162138798235,0.1568858730418654,0.16174842484139648,0.16193894701356162,0.1207293728848277,0
0.00842352763655706,0.01677932074414857,0.024619724584433712,0.010777001135132623,0.01514989352506799,0.04431105370102228,0
0.30484050704908766,0.2632341681586813,0.2607225064099522,0.27532602990253835,0.2760308028800649,0.23273042922900025,1
0.04416779713685215,0.1525922693003251,0.17514267932518257,0.12593403124712493,0.12445919425237119,0.10667788436817333,0
0.044985522418816516,0.028575778698366142,0.026701118560781816,0.02176505346564725,0.030506868285902933,0.047638639939297255,0
0.016467177368858773,0.011889153501179556,0.010782347471865614,0.008551698380011975,0.01192259418047898,0.04252476745555112,0
0.08689861456849217,0.09120476016137721,0.09783323095961974,0.08798844589796165,0.09098126289686267,0.07505909298796708,0
0.7522158161622351,0.501392789464975,0.5209658341366288,0.4368387760024496,0.5528533039415721,0.6280316175811324,1
0.02582771036279849,0.021015230442043023,0.020746269804482426,0.021479186538870192,0.022267099287048533,0.04587269655517269,0
0.9600402978963052,0.9927628616912233,0.9966048895400601,0.999141046522673,0.9871372739125653,0.9852264382616126,1
0.06422827227001073,0.08412878027065286,0.08336644894636301,0.08125327160356206,0.07824419327264716,0.07006822529831593,0
0.15517308481344705,0.17010143148318263,0.1685814281610032,0.17208886166603696,0.16648620153091745,0.12637019653048104,0
0.2837634073424143,0.21547630257067632,0.2255146886148228,0.18844321549177304,0.22829940350492162,0.16684701818349482,0
0.9720735442272651,0.9965356163791044,0.9976323233598112,0.9995308941551858,0.9914430945303416,0.9854768912716064,1
0.3205613982567059,0.2525337193010387,0.24221304752871975,0.19030009045480345,0.25140206388531694,0.1878580549066166,0
0.010886323939073747,0.008705235321831501,0.008193555162343184,0.004886746904235066,0.008167965331870876,0.041531617790084394,0
0.27654547709119165,0.21860620707433912,0.1845101370831266,0.19268171338485962,0.21808588365837925,0.15709677369374606,0
0.18393943219757997,0.22981673742768433,0.227060007054635,0.24112996646006335,0.22048653578499067,0.18513281252548708,1
0.025787018324797458,0.051187358423324836,0.04946859126415268,0.05451400308615661,0.0452392427746079,0.05627873513216475,0
0.2864232904881712,0.2314153271964854,0.22935134064458923,0.2569299360852441,0.2510299736036225,0.19953582918628088,0
0.135188732058032,0.10236741301337147,0.12690281044191043,0.10218494598679219,0.11666097537502652,0.08573941243268876,0
0.0021329246364351915,0.004362621041361663,0.003980648085442536,0.0013510315983859375,0.002956806340406332,0.04027956796033045,0
0.26618138761675564,0.18785605329164626,0.17053627942421168,0.17243106781596126,0.19925119703714372,0.13728581294635267,0
0.984517206736067,0.9953593254580771,0.9984253453107006,0.9998803122591057,0.9945455474409877,0.9855505074312967,1
0.26020370309235363,0.21776297871355882,0.222029561448199,0.21824649876081292,0.2295606855037311,0.17572769657789433,0
0.02635769604660862,0.022044270486594013,0.02091595980509074,0.011245714554907558,0.02014091022330023,0.04489259566580733,0
0.053057949622217854,0.12163362139862842,0.14236690860983625,0.15532976570060755,0.11809706133282252,0.10059740444558732,0
0.18196414313762727,0.177489307229752,0.1567944596796605,0.17005387605938846,0.17157544652660708,0.12627693805079704,0
0.9670705503199072,0.9903575017228434,0.9979313721101334,0.9994799074618215,0.9887098329036763,0.9852407696867455,1
0.04780036210035367,0.12677147504486935,0.12983920473562002,0.1296782550357077,0.10852232422913768,0.09351079921931081,0
0.007570727978322704,0.006123901414326489,0.007516841725672937,0.003017724618702405,0.006057298934256134,0.040989655506197466,0
0.0439824300379371,0.054585843358309724,0.06355805502927732,0.06770038028541339,0.05745667717773439,0.060617406972480345,0
0.014680480278508773,0.01261823245584036,0.010545492948690801,0.007606033212444412,0.011362559723871088,0.04244693245308486,0
0.8602542718072694,0.9462925978998402,0.9285736823621886,0.8760438154065582,0.9027910918689641,0.9732332612474075,1
0.9516705217273669,0.9865504901853736,0.980996696713279,0.9964015046298886,0.9789048033139771,0.9843530680193343,1
0.1941757271373542,0.18946508808704846,0.1967185817976258,0.19235309781778626,0.1931781237099537,0.14678228077421457,0
0.034243016130404376,0.02417786712241656,0.02373113957319236,0.02636443814985242,0.027129115243966433,0.04719237668298822,0
0.9502367768304774,0.9891804414620345,0.9882636649048899,0.997953862694877,0.9814086864730698,0.9847321473841559,1
0.3566928524947292,0.3176010941914526,0.28619136851501314,0.31821058025664517,0.31967397386446006,0.2932529816242918,0
0.07054803877731126,0.09932985299997853,0.11423193074873608,0.09671347597994706,0.09520582462649324,0.0799794273676912,0
0.8410501136937693,0.9050452092359043,0.9244987659536438,0.9466983205108829,0.9043231023485501,0.9748034694556061,1
0.6776557063371442,0.8463155615295942,0.7882678019605321,0.7949729616726717,0.7768030078749856,0.9413670564326146,0
0.9403754687708732,0.9864094313734539,0.9821287008573064,0.9963743485957538,0.9763219873993468,0.9843081869345268,1
0.8115284816472601,0.917547158367075,0.8923934539996196,0.8789817588676725,0.8751127132204068,0.9687715914240305,1
0.011632963858055623,0.01429923292728162,0.027802679407240953,0.01697502494307994,0.017677475283914536,0.04506974345659367,0
0.01402584059643682,0.016233627417037388,0.019463380366696655,0.015757674198308542,0.01637013064461985,0.0444258851568944,0
0.3418319286464922,0.263556420304428,0.22352657736870077,0.282631442597425,0.2778865922292615,0.22503730949371437,0
0.03202764724383798,0.1146921046539163,0.10216594261112869,0.0931526712294218,0.08550959143457619,0.07890931949764857,0
0.07588400924260752,0.08339980563205686,0.09324444431749553,0.09134765310503667,0.08596897807429914,0.07336613269743925,0
0.004022842684654844,0.004062682818997015,0.0045777218454151345,0.0010677042711497613,0.0034327379050541887,0.04030508463894496,0
0.042885911142839205,0.08331402320954373,0.08043272586714706,0.07705659823185612,0.07092231461284654,0.06826973051006056,0
0.04503933351789798,0.05428612084654707,0.061691335651374246,0.05086961549419562,0.05297160137750373,0.05802789608668471,0
0.01224917950880665,0.02612647865441794,0.0574408523426651,0.04047485178296964,0.03407284057221483,0.051988065322925874,0
0.046094510765765435,0.042889653525682934,0.05493422875517234,0.03962561465727148,0.045886001925973044,0.05436117568523194,0
0.08368773637030866,0.11173106994983918,0.12765739300146306,0.11070364402970165,0.10844496083782815,0.08755064769186989,0
0.00827534334726134,0.021926936784738775,0.03025427649066641,0.016461881054015956,0.01922960941917062,0.04596449650101381,0
