y,pd_autogluon,pd_realmlp,pd_equal_weight_avg,pd_stack_lr
0,0.04783036559820175,0.08213844150304794,0.06498440355062485,0.05734674680635463
1,0.9849827885627747,0.9446191191673279,0.9648009538650513,0.9915617946717717
0,0.2521587610244751,0.3229689300060272,0.28756384551525116,0.25142209954114475
0,0.1820821911096573,0.20136258006095886,0.19172238558530807,0.15180248239681343
0,0.2297072559595108,0.29745879769325256,0.2635830268263817,0.21793974489492357
0,0.10342629998922348,0.14647816121578217,0.12495223060250282,0.08818264498912078
0,0.24902479350566864,0.2045058012008667,0.22676529735326767,0.22351310162686855
0,0.06472470611333847,0.1390419602394104,0.10188333317637444,0.068049721471209
0,0.20554055273532867,0.21744480729103088,0.21149268001317978,0.17692998144087618
0,0.10003703832626343,0.16532614827156067,0.13268159329891205,0.08795362092916702
1,0.255479097366333,0.241532102227211,0.248505599796772,0.2389373727851987
0,0.053004659712314606,0.0895981639623642,0.0713014118373394,0.059816271391346626
0,0.005963386036455631,0.05724279582500458,0.031603090930730104,0.04219346391557707
1,0.8941506147384644,0.8407155275344849,0.8674330711364746,0.9821986196411363
0,0.19858039915561676,0.24271832406520844,0.2206493616104126,0.17391490007057347
1,0.982488751411438,0.9274095892906189,0.9549491703510284,0.9912484501703849
0,0.049439799040555954,0.10582005977630615,0.07762992940843105,0.059422735459871326
0,0.005917953792959452,0.043557360768318176,0.024737657280638814,0.04156787332299999
0,0.19035668671131134,0.17305061221122742,0.18170364946126938,0.15527445036988582
0,0.23444002866744995,0.25085264444351196,0.24264633655548096,0.2147769886383436
1,0.05993656814098358,0.13015978038311005,0.09504817426204681,0.06533307860412498
1,0.9759515523910522,0.9039645195007324,0.9399580359458923,0.9905991417171418
0,0.12538768351078033,0.149783656001091,0.13758566975593567,0.1017811736774642
0,0.007819759659469128,0.04529986158013344,0.026559810619801283,0.042183558890585636
0,0.09725741297006607,0.14540189504623413,0.1213296540081501,0.08465630758209006
1,0.23302426934242249,0.29880598187446594,0.2659151256084442,0.2222095391138488
0,0.007669827435165644,0.06131872534751892,0.03449427639134228,0.04286831961701347
1,0.25064265727996826,0.31119704246520996,0.2809198498725891,0.24696580263389048
1,0.9844011664390564,0.9537655115127563,0.9690833389759064,0.9916127414515122
0,0.05588469281792641,0.2814570665359497,0.16867087967693806,0.07443882462224981
0,0.12426485866308212,0.15189136564731598,0.13807811215519905,0.10127397089447564
0,0.22659578919410706,0.1837642639875412,0.20518002659082413,0.1936443976393329
0,0.11369837075471878,0.14642907679080963,0.1300637237727642,0.09417414975243146
0,0.03052651323378086,0.06917843967676163,0.049852476455271244,0.050403505957665594
0,0.03348982334136963,0.07730522751808167,0.05539752542972565,0.051856421999048774
1,0.1145549938082695,0.19410687685012817,0.15433093532919884,0.09935023901541355
0,0.05389519780874252,0.10543482005596161,0.07966500893235207,0.06117724268551782
0,0.008604745380580425,0.05109824612736702,0.029851495753973722,0.04267113931112581
1,0.98476642370224,0.906821072101593,0.9457937479019165,0.9911881856619852
0,0.004732457455247641,0.05098103731870651,0.027856747386977077,0.041565077364210466
1,0.09034264832735062,0.22363761067390442,0.15699012950062752,0.08769350255565422
0,0.006313859019428492,0.04652182757854462,0.026417843298986554,0.041811481758196156
0,0.17431263625621796,0.2424362450838089,0.20837444067001343,0.15065779850003816
0,0.05659056454896927,0.06714065372943878,0.061865609139204025,0.05982806831763781
1,0.07698105275630951,0.12886719405651093,0.10292412340641022,0.07296382885657525
0,0.005950326565653086,0.05932231247425079,0.03263631951995194,0.04228361047838635
0,0.2468588501214981,0.21129783987998962,0.22907834500074387,0.22218237768564958
0,0.20101411640644073,0.2080424427986145,0.20452827960252762,0.17084158988598666
0,0.0756261870265007,0.07724980264902115,0.07643799483776093,0.06855046556627786
1,0.9831132888793945,0.9047251343727112,0.9439192116260529,0.9910651721202227
1,0.9858922958374023,0.95345538854599,0.9696738421916962,0.9916968314523565
0,0.1456354856491089,0.19853074848651886,0.17208311706781387,0.1212636612270615
0,0.007021239958703518,0.05023504048585892,0.028628140222281218,0.04217870887460833
0,0.014445998705923557,0.0666976049542427,0.04057180183008313,0.04512874153714025
0,0.1708318144083023,0.21486379206180573,0.19284780323505402,0.14371821010689265
0,0.10491233319044113,0.14051543176174164,0.12271388247609138,0.08849012779872087
0,0.24343588948249817,0.16817861795425415,0.20580725371837616,0.2099499542446729
1,0.9843344688415527,0.9629261493682861,0.9736303091049194,0.9916934575816886
1,0.9855589270591736,0.9662584066390991,0.9759086668491364,0.9917945470471731
0,0.011078598909080029,0.05606970936059952,0.03357415413483977,0.04361978589926433
0,0.2744559645652771,0.20533877611160278,0.23989737033843994,0.2563212632697648
1,0.9836062788963318,0.9143196940422058,0.9489629864692688,0.9911898632094631
1,0.7575641870498657,0.7290568351745605,0.7433105111122131,0.9489940002966826
0,0.004456494934856892,0.04578128084540367,0.02511888789013028,0.041257566370100134
0,0.0117484200745821,0.07751878350973129,0.044633601792156696,0.044830873753365245
0,0.2403843104839325,0.20471864938735962,0.22255147993564606,0.21316399004914266
0,0.003944149240851402,0.04479815065860748,0.024371149949729443,0.04107176953804004
1,0.9849851131439209,0.9025192856788635,0.9437521994113922,0.9911596752164422
0,0.007295163813978434,0.044392816722393036,0.025843990268185735,0.04199371736922719
0,0.1556757688522339,0.11682311445474625,0.13624944165349007,0.11910433276430069
0,0.004302309360355139,0.03869115933775902,0.02149673434905708,0.04090312027917958
0,0.05274457484483719,0.08078943192958832,0.06676700338721275,0.05916379433060409
1,0.943743884563446,0.9220629930496216,0.9329034388065338,0.9884648000078008
0,0.162716343998909,0.14800548553466797,0.15536091476678848,0.128248640756698
1,0.9865084290504456,0.9111232757568359,0.9488158524036407,0.9913360833897853
0,0.33591723442077637,0.44580599665641785,0.3908616155385971,0.41004799530313474
0,0.025748608633875847,0.09779229760169983,0.06177045311778784,0.050320295620434476
0,0.00517391599714756,0.07380208373069763,0.039487999863922596,0.04271846337777665
0,0.004676788114011288,0.046780213713645935,0.02572850091382861,0.04136318757753045
0,0.00641719251871109,0.05182378739118576,0.029120489954948425,0.04207848196569698
0,0.2719191908836365,0.2365330308675766,0.25422611087560654,0.2595620892406726
0,0.06552804261445999,0.09797457605600357,0.08175130933523178,0.06554638089855158
0,0.10788948833942413,0.1567867249250412,0.13233810663223267,0.09169796408438556
0,0.1113770380616188,0.11857080459594727,0.11497392132878304,0.09020423977887201
0,0.03792375698685646,0.1871681958436966,0.11254597641527653,0.05996277940281152
1,0.26659828424453735,0.35712483525276184,0.3118615597486496,0.2786473974836633
0,0.1668471395969391,0.19853125512599945,0.18268919736146927,0.13811352678399383
0,0.2731151878833771,0.20872166752815247,0.24091842770576477,0.2552413338763795
0,0.1099131777882576,0.16205766797065735,0.13598542287945747,0.09338939359505803
1,0.9858724474906921,0.940038800239563,0.9629556238651276,0.9915714800275273
0,0.09064038842916489,0.22240622341632843,0.15652330592274666,0.08775144535246336
1,0.9804107546806335,0.9589591026306152,0.9696849286556244,0.99142502555535
1,0.19424836337566376,0.14213691651821136,0.16819263994693756,0.15434921856482198
0,0.11617130041122437,0.13988521695137024,0.1280282586812973,0.09504132846197018
0,0.0642300620675087,0.07109015434980392,0.06766010820865631,0.06318916207224631
0,0.00705135241150856,0.045142073184251785,0.026096712797880173,0.04195824868850363
0,0.0740540623664856,0.12263020873069763,0.09834213554859161,0.07111983923598836
0,0.07003478705883026,0.11369461566209793,0.0918647013604641,0.06863132831889134
1,0.21626758575439453,0.23236943781375885,0.2243185117840767,0.19076530516572104
0,0.03507091850042343,0.08859943598508835,0.06183517724275589,0.053036333520165756
0,0.005103059113025665,0.05455523356795311,0.029829146340489388,0.04182878710069472
1,0.9863942861557007,0.9471111297607422,0.9667527079582214,0.9916676169765894
1,0.2215070128440857,0.1935453712940216,0.20752619206905365,0.18977914978685173
0,0.05596492439508438,0.08801738172769547,0.07199115306138992,0.06089926037049817
0,0.00473098224028945,0.04682546854019165,0.02577822539024055,0.04138033581025601
0,0.19688279926776886,0.20075462758541107,0.19881871342658997,0.16563034961933068
0,0.19821397960186005,0.23350857198238373,0.2158612757921219,0.1720752831370764
0,0.0035971570760011673,0.05600402131676674,0.029800589196383953,0.04146976264977318
0,0.04378502443432808,0.07687129080295563,0.06032815761864185,0.05551610822280397
0,0.11417613923549652,0.15153469145298004,0.13285541534423828,0.09495017238564875
0,0.1219588965177536,0.10678263753652573,0.11437076702713966,0.0953726431582055
0,0.10897490382194519,0.19027748703956604,0.14962619543075562,0.09551706213154479
0,0.003911224659532309,0.037695419043302536,0.020803321851417422,0.04075169141232899
0,0.0057816216722130775,0.045631129294633865,0.02570637548342347,0.041621821604814944
0,0.013338136486709118,0.05128207057714462,0.03231010353192687,0.04406328382564844
0,0.006193201523274183,0.041250601410865784,0.023721901467069983,0.04154260694144983
0,0.0035193683579564095,0.051218464970588684,0.027368916664272547,0.041236346200453675
0,0.06873948127031326,0.10877024382352829,0.08875486254692078,0.06770253646851326
0,0.09628631174564362,0.19796638190746307,0.14712634682655334,0.08875837846843576
0,0.1371355801820755,0.21891292929649353,0.17802425473928452,0.11736012847070632
0,0.008700358681380749,0.058289170265197754,0.03349476447328925,0.043027853460647185
1,0.981896162033081,0.9162718653678894,0.9490840137004852,0.9911032347229605
0,0.08005161583423615,0.14144068956375122,0.11074615269899368,0.07541338198323497
0,0.050111547112464905,0.09080912172794342,0.07046033442020416,0.05875468421969587
0,0.13961172103881836,0.15695048868656158,0.14828110486268997,0.11211064458677966
0,0.0055436077527701855,0.043466463685035706,0.024505035718902946,0.041458877239662115
1,0.22228117287158966,0.20570693910121918,0.21399405598640442,0.19272182257994805
0,0.11632067710161209,0.19263693690299988,0.15447880700230598,0.10032097617048086
0,0.36384645104408264,0.19667287170886993,0.2802596613764763,0.39056209599158037
1,0.9855181574821472,0.9335179328918457,0.9595180451869965,0.9914894115512594
1,0.1190711259841919,0.1693601757287979,0.1442156508564949,0.09972761483681677
0,0.0063013434410095215,0.06555986404418945,0.03593060374259949,0.04266727941691749
0,0.0465499572455883,0.060647137463092804,0.05359854735434055,0.055588513123665556
0,0.004324046429246664,0.029402773827314377,0.01686341012828052,0.04050441376378318
0,0.13186420500278473,0.13729408383369446,0.1345791444182396,0.10471615526321684
0,0.0715651735663414,0.1265639066696167,0.09906454011797905,0.07025608658431508
0,0.025449566543102264,0.05364314839243889,0.039546357467770576,0.047921366583980766
0,0.17133092880249023,0.2011810541152954,0.18625599145889282,0.14227820396809213
0,0.07016320526599884,0.08773215115070343,0.07894767820835114,0.06685898098479534
0,0.18964000046253204,0.18333131074905396,0.186485655605793,0.15611855555942644
0,0.004245290067046881,0.043585214763879776,0.02391525241546333,0.0411020510564682
1,0.07147001475095749,0.06544175744056702,0.06845588609576225,0.06588835174440168
1,0.9542233347892761,0.9259033203125,0.9400633275508881,0.9893224741775812
0,0.005557420197874308,0.04956851899623871,0.027562969597056508,0.041734198516424084
0,0.006358218379318714,0.07301558554172516,0.039686901960521936,0.04302488890800793
0,0.2309376448392868,0.24102571606636047,0.23598168045282364,0.2088266725787444
0,0.029885031282901764,0.06956374645233154,0.04972438886761665,0.0502080907087552
1,0.9841970801353455,0.9265231490135193,0.9553601145744324,0.9913437793509542
1,0.2873796820640564,0.2671878933906555,0.27728378772735596,0.28800421582456337
0,0.09655699878931046,0.13242459297180176,0.1144907958805561,0.08316385940492645
0,0.020469386130571365,0.06724671274423599,0.04385804943740368,0.04702092565692527
0,0.0088682034984231,0.058198340237140656,0.03353327186778188,0.04307240292615254
1,0.2556458115577698,0.2767512798309326,0.2661985456943512,0.24637483324124682
0,0.026313114911317825,0.06036243960261345,0.04333777725696564,0.048544890701003277
1,0.15372280776500702,0.18101537227630615,0.16736909002065659,0.125310553798795
0,0.07817801088094711,0.0986311212182045,0.0884045660495758,0.0712706728272617
0,0.5245723724365234,0.7143102884292603,0.6194413304328918,0.7799216045069154
0,0.014147955924272537,0.05861510708928108,0.03638153150677681,0.044652023745253774
1,0.1546812355518341,0.1593809872865677,0.1570311114192009,0.12341723778218727
1,0.9831865429878235,0.9367285966873169,0.9599575698375702,0.9913803160341181
0,0.004869668744504452,0.03839103505015373,0.021630351897329092,0.04104706410505516
0,0.06480719894170761,0.10401003062725067,0.08440861478447914,0.0656478238228896
0,0.20966456830501556,0.08531457185745239,0.14748957008123398,0.16034531696368629
0,0.034866318106651306,0.07977837324142456,0.05732234567403793,0.052472437807496365
0,0.05896362289786339,0.11787136644124985,0.08841749466955662,0.06408829526910054
1,0.27893927693367004,0.22549492120742798,0.252217099070549,0.2667656442073355
0,0.10469358414411545,0.10939203202724457,0.10704280808568001,0.08560796493893835
0,0.047993071377277374,0.09461004287004471,0.07130155712366104,0.058166453395681036
0,0.0034744844306260347,0.03960989788174629,0.021542191156186163,0.040714910798653345
0,0.08606156706809998,0.14318928122520447,0.11462542414665222,0.07856099262786435
1,0.9828653335571289,0.9413486123085022,0.9621069729328156,0.9914049915885272
0,0.004083581268787384,0.060170114040374756,0.03212684765458107,0.04179198523897903
1,0.16017965972423553,0.19808083772659302,0.17913024872541428,0.1325574600102065
0,0.07177267968654633,0.11720769852399826,0.0944901891052723,0.06967192158414086
0,0.004452983383089304,0.046526987105607986,0.025489985244348645,0.04128951252198186
1,0.9869669079780579,0.9320074915885925,0.9594871997833252,0.9915610324515353
0,0.04079411178827286,0.06624029576778412,0.05351720377802849,0.05381410609553063
1,0.9773197770118713,0.9534932971000671,0.9654065370559692,0.9911847312762272
0,0.10266364365816116,0.16088859736919403,0.1317761205136776,0.08904723034044071
0,0.3876896798610687,0.25638914108276367,0.3220394104719162,0.44761689689945294
1,0.1466679573059082,0.18803204596042633,0.16735000163316727,0.12079140917667235
0,0.04772516340017319,0.06457134336233139,0.05614825338125229,0.0562568896298273
0,0.0797383040189743,0.16134530305862427,0.12054180353879929,0.07681996199397104
0,0.0033698980696499348,0.04532875120639801,0.024349324638023973,0.040935931947116755
1,0.43995606899261475,0.26544883847236633,0.35270245373249054,0.541927341713161
