age,marital_status,education_level,annual_income,monthly_income,employment_status,debt_to_income_ratio,credit_score,loan_amount,loan_purpose,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,delinquency_history,public_records,num_of_delinquencies,autoFE_f_0,autoFE_f_1,autoFE_f_2,autoFE_f_3,autoFE_f_4,autoFE_f_5,autoFE_f_6,autoFE_f_7,autoFE_f_8,autoFE_f_9,autoFE_f_10,autoFE_f_11,autoFE_f_12,autoFE_f_13,autoFE_f_14,autoFE_f_15,autoFE_f_16,autoFE_f_17,autoFE_f_18,autoFE_f_19,autoFE_f_20,autoFE_f_21,autoFE_f_22,autoFE_f_23,autoFE_f_24,autoFE_f_25,autoFE_f_26,autoFE_f_27,autoFE_f_28,autoFE_f_29,autoFE_f_30,autoFE_f_31,autoFE_f_32,autoFE_f_33,autoFE_f_34,autoFE_f_35,autoFE_f_36,autoFE_f_37,autoFE_f_38,autoFE_f_39,autoFE_f_40,autoFE_f_41,autoFE_f_42,autoFE_f_43,autoFE_f_44,autoFE_f_45,autoFE_f_46,autoFE_f_47,autoFE_f_48,autoFE_f_49
65,0,0,15362.23,1280.19,3,0.134,715,15397.49,4,11.43,36,507.24,13,6,22474.09,15480.42,4,0,4,14.0,0.00018741258741258743,780.0,33.0,0.6818181818181818,650.0,0.6899568154135755,150.0,1.53162,709.0,3,4.6,0.6970013947001394,726.43,0.42207792207792205,751.0,62.55468066491689,679.0,0.7802003535651149,0.7545098039215686,0.6942411959783124,10.0,37836.32,0.536,3011.52806,0.32372549019607844,-714.866,95.81,0.2400000000000091,85,2580.07,0.6835529269483214,1.4517752102333141,615.0,0.4105351170568562,61921.68,0.804,3745.681666666667,9,715.0,0.27106658809664114,9553.65671641791,8.71,703.57,12.449558441558441,-35.866,12.0,0.41718967921896793,320.0475,26.0
56,2,1,26239.61,2186.63,3,0.185,707,18527.86,2,10.1,36,598.71,6,2,20531.2,13994.55,3,0,4,14.0,0.0002616690240452617,763.0,34.0,0.6592797783933518,651.0,0.6539447292177402,151.0,1.8684999999999998,705.0,3,3.79,0.6465311004784688,717.1,0.5775623268698061,743.0,70.0,671.0,0.6990473441108545,0.7137254901960784,0.6540506395746697,10.0,46770.81,0.74,3798.272,0.5066666666666667,-706.815,130.795,0.7100000000000364,83,6997.275,1.278035867362843,1.4670854011025722,886.0,0.587843137254902,55978.2,0.37,10265.6,35,707.0,0.5324769053117783,11819.621621621622,10.36,696.9,12.335346260387812,-35.815,11.83,0.5828349282296651,546.6575,29.0
67,2,0,34733.97,2894.5,3,0.122,686,2149.52,1,9.29,36,68.64,1,7,33318.07,10944.29,2,0,2,14.0,0.00017784256559766763,753.0,32.0,0.5542635658914729,619.0,0.5345442389124136,156.0,1.1333799999999998,679.0,3,5.2,0.5416666666666666,695.29,0.37209302325581395,722.0,73.84284176533909,650.0,0.5477501423960509,0.5189601250977326,0.5368216034110649,10.0,68052.04000000001,0.244,4064.80454,0.3813526192337764,-685.878,83.692,0.6400000000000006,5,1563.47,1.042496459128635,3.044333620545508,615.0,0.3511356660527931,21888.58,0.854,4759.7242857142855,41,686.0,0.35741408771596733,23725.409836065573,8.174,676.71,12.448139534883722,-35.878,11.99,0.3536931818181818,1447.25,35.0
56,0,0,26016.16,2168.01,1,0.152,704,16031.74,0,14.06,60,373.53,1,5,22735.14,15439.65,0,0,0,16.0,0.0002159090909090909,760.0,228.0,0.6398891966759003,648.0,0.6358099878197321,913.0,2.13712,699.0,1,5.2,0.6375601471836966,718.06,0.4376731301939058,764.0,50.07112375533428,644.0,0.5506563446650959,0.5525876460767947,0.6392851502868874,11.0,48751.3,0.0,3455.7412799999997,0.5954368391764051,-703.848,107.008,0.5299999999999727,1,3087.93,1.144314923945927,1.472516540206546,3842.0,0.476318757047989,0.0,0.76,4547.028,6,704.0,0.6026590373611579,14263.223684210529,8.512,689.94,12.335346260387812,-59.848,11.99,0.46391168978205494,,23.0
63,0,0,46401.94,3866.83,1,0.153,711,15529.46,1,11.78,36,514.17,1,2,68545.18,63535.71,3,0,4,16.0,0.00021518987341772152,774.0,203.0,0.6898148148148148,648.0,0.6699701029786291,913.0,1.8023399999999998,709.0,1,5.2,0.6704545454545454,722.78,0.42901234567901236,747.0,60.356536502546696,675.0,0.7153579676674365,0.7333333333333333,0.6737116386797916,11.0,114947.12,0.612,10487.41254,0.39098039215686275,-710.847,108.783,0.16999999999995907,15,31767.855,0.6769540907179762,1.0788449519175909,3842.0,0.46408839779005523,254142.84,0.306,34272.59,47,711.0,0.41483833718244806,25273.398692810457,9.639,699.22,12.441296296296297,-35.847,11.99,0.48295454545454547,966.7075,27.0
49,0,2,64468.0,5372.33,1,0.241,678,13003.92,3,13.19,36,439.34,7,6,86882.49,5617.89,6,0,6,16.0,0.00035545722713864307,727.0,248.0,0.49867021276595747,629.0,0.489259218248256,928.0,3.17879,672.0,1,3.63,0.4898884239888424,691.19,0.7340425531914894,714.0,51.40257771038666,642.0,0.6815181518151815,0.6044642857142857,0.4903405800915934,11.0,151350.49,1.446,20938.68009,0.58125,-677.759,163.398,0.339999999999975,12,936.315,0.7420137245145713,15.465324169750565,2432.0,0.76,33707.340000000004,1.446,14480.415,19,678.0,0.5016501650165016,22291.82572614108,11.809,664.81,12.465265957446807,-35.759,11.95,0.7576708507670851,895.3883333333333,26.0
72,1,1,21811.26,1817.6,1,0.197,713,13547.9,1,9.68,36,435.12,7,5,17372.4,7889.2,2,0,5,16.0,0.0002762973352033661,785.0,229.0,0.6570247933884298,641.0,0.7002801120448179,928.0,1.90696,708.0,1,3.63,0.6794508915935465,722.68,0.6391184573002755,749.0,73.65702479338843,677.0,0.6948927283083349,0.7607407407407407,0.6834763383692162,11.0,39183.66,0.9850000000000001,3422.3628000000003,0.49296296296296294,-712.803,140.461,0.12000000000000455,47,1577.84,1.2555121917524348,2.20204836992344,5217.0,0.6190914671577655,39446.0,0.9850000000000001,3474.4800000000005,1,713.0,0.630339851908107,9226.395939086293,14.184000000000001,703.32,12.60625344352617,-35.803,11.95,0.6252476648740447,363.52,34.0
41,2,2,16049.62,1337.47,1,0.19,791,13522.33,5,11.17,36,443.79,25,7,23869.74,17997.07,1,0,3,16.0,0.0002402022756005057,832.0,249.0,0.9598930481283422,750.0,0.9475150434588813,395.0,2.1223,784.0,1,4.68,0.9372632575757576,802.17,0.6577540106951871,827.0,70.81468218442257,755.0,0.9313670933036542,0.9495635305528612,0.9453597936516293,11.0,39919.36,0.5700000000000001,4535.2506,0.591537342386033,-790.81,150.29,0.7900000000000205,163,2571.0099999999998,0.6723835282663322,1.3263125608779653,2432.0,0.5939330543933055,53991.21,1.33,3409.9628571428575,34,791.0,0.6712112780560193,7039.315789473684,7.79,779.83,12.29216577540107,-35.81,10.765,0.6003787878787878,445.8233333333333,14.0
50,2,2,36309.62,3025.8,1,0.099,688,33576.88,0,10.97,36,1098.79,13,5,52066.63,27809.14,2,0,2,16.0,0.0001438953488372093,738.0,217.0,0.4912023460410557,638.0,0.5473590372186316,966.0,1.08603,683.0,1,4.6,0.5431644494763657,698.97,0.24780058651026393,724.0,62.71649954421148,652.0,0.5595215492690336,0.5308835027365129,0.5484813391588146,11.0,88376.25,0.198,5154.59637,0.28879984362783423,-687.901,68.11200000000001,0.7899999999999636,33,5561.8279999999995,0.6973683528202229,1.8722847955744046,2432.0,0.27314872822954517,55618.28,0.495,10413.326,6,688.0,0.26333776343269416,30563.636363636364,4.95,677.03,12.44733137829912,-35.901,12.0,0.2604019247098783,1512.9,29.0
75,2,3,26430.17,2202.51,4,0.378,778,14410.69,3,11.65,60,318.01,0,2,34807.21,28230.33,2,0,3,15.0,0.0004858611825192802,853.0,60.0,0.920911528150134,703.0,0.9232783597058168,98.0,4.4037,776.0,4,6.22,0.916267942583732,789.65,0.9597855227882037,838.0,66.78111587982832,718.0,0.9293715587621036,0.9278612997090203,0.9202242459335684,9.0,61237.38,1.134,13157.12538,0.9464112512124151,-777.622,294.084,0.009999999999990905,87,14115.165,0.7593303226544156,1.2329721260785826,219.0,0.9525373134328359,84690.99,0.756,17403.605,52,778.0,0.9613632048604519,5826.746031746033,28.35,766.35,12.306836461126005,-59.622,10.84,0.9545454545454546,734.1700000000001,13.0
48,0,1,102990.78,8582.56,1,0.049,850,12162.04,2,10.6,36,395.87,28,3,90173.39,5014.18,1,0,2,16.0,5.7647058823529413e-05,898.0,260.0,0.9962025316455696,802.0,0.9960690953382793,104.0,0.5194,847.0,1,4.65,0.9965703971119133,860.6,0.11645569620253164,886.0,80.18867924528303,814.0,0.996011871637915,0.99687255668491,0.9964994472811497,11.0,193164.16999999998,0.098,4418.49611,0.09186864738076622,-849.951,41.65,0.8700000000000045,173,1671.3933333333334,1.1421416007538365,17.98367629403013,5217.0,0.07549019607843137,10028.36,0.14700000000000002,30057.796666666665,22,850.0,0.10063068076423669,175154.2857142857,2.3520000000000003,839.4,12.235594936708862,-35.951,9.46,0.07942238267148015,4291.28,7.0
68,2,4,20844.45,1737.04,1,0.355,605,28523.09,0,13.75,36,971.39,26,7,29253.1,8695.19,1,0,1,16.0,0.0005867768595041322,673.0,249.0,0.13378378378378378,537.0,0.1456429685758859,209.0,4.88125,598.0,1,8.89,0.15648674242424243,618.75,0.9216216216216216,641.0,44.0,569.0,0.12289000185494342,0.11319159217202222,0.1474180133705322,11.0,50097.55,0.355,10384.850499999999,0.9615849238946605,-604.645,214.77499999999998,0.38999999999998636,146,1242.17,0.7125552505546421,3.36428531176432,517.0,0.9354090966044355,8695.19,2.485,4179.0142857142855,5,605.0,0.9550176219625301,4893.070422535211,24.14,591.25,12.26045945945946,-35.645,14.09,0.9327651515151515,1737.04,4.0
55,0,2,58972.97,4914.41,1,0.041,592,4757.43,0,13.04,36,160.39,26,12,45195.02,5671.85,1,0,1,16.0,6.925675675675676e-05,647.0,227.0,0.116991643454039,537.0,0.10929022256671465,209.0,0.53464,580.0,1,8.89,0.12790697674418605,605.04,0.06267409470752089,628.0,45.398773006134974,556.0,0.09126321647189761,0.08371587339937182,0.10783281570774333,11.0,104167.98999999999,0.041,1852.9958199999999,0.07525972457115246,-591.959,24.272000000000002,0.38999999999998636,353,472.6541666666667,1.30485549071557,7.968303110977899,2432.0,0.06358852274151108,5671.85,0.492,3766.2516666666666,84,592.0,0.07262103505843072,119863.65853658535,2.255,578.96,12.560055710306408,-35.959,14.09,0.11046511627906977,4914.41,9.0
26,0,1,18886.99,1573.92,2,0.295,696,7828.57,3,10.63,36,254.93,1,3,21281.18,16677.49,3,0,3,13.0,0.00042385057471264366,722.0,13.0,0.5712290502793296,670.0,0.5904108072195771,54.0,3.13585,693.0,2,5.2,0.5922382671480144,706.63,0.8798882681564246,732.0,65.47507055503291,660.0,0.6385681293302541,0.6057225994180407,0.5936200452703059,9.0,40168.17,0.885,6277.9481,0.8575412221144519,-695.705,205.32,0.9300000000000068,92,5559.163333333334,0.8874973098296242,1.27604213823543,322.0,0.8629850746268657,50032.47,0.885,7093.7266666666665,7,696.0,0.8240473441108545,5335.322033898306,7.67,685.37,12.503798882681563,-35.705,11.99,0.8588447653429603,524.64,27.0
52,1,1,9683.42,806.95,1,0.172,670,6985.58,0,18.31,36,253.63,1,6,19149.06,6181.37,2,0,3,16.0,0.0002567164179104477,722.0,229.0,0.46311475409836067,618.0,0.47058823529411764,913.0,3.1493199999999995,664.0,1,5.2,0.44281729428172945,688.31,0.5573770491803278,706.0,36.59202621518296,634.0,0.44987659008923486,0.46302133850630456,0.44320155814075907,11.0,28832.480000000003,0.516,3293.63832,0.5240058195926285,-669.828,115.24,0.6299999999999955,37,1030.2283333333332,0.5056864410054592,3.097866654155956,5217.0,0.5498684375391555,18544.11,1.032,3191.51,10,670.0,0.543952914372508,4691.569767441861,8.943999999999999,651.69,12.263524590163934,-35.828,11.99,0.5510808926080892,268.98333333333335,30.0
29,0,2,37923.29,3160.27,1,0.116,578,29517.63,2,11.74,36,976.75,18,3,41882.31,6901.06,1,0,1,16.0,0.00020069204152249135,607.0,223.0,0.09887005649717515,549.0,0.07474255342708448,188.0,1.3618400000000002,575.0,1,8.3,0.07292418772563176,589.74,0.3488700564971751,614.0,49.23339011925042,542.0,0.05963643108885179,0.0521865184827253,0.0741959256724746,11.0,79805.6,0.116,4858.34796,0.39659338004348876,-577.884,67.048,0.75,205,2300.3533333333335,0.9054727401616578,6.068967665836841,2432.0,0.3305882352941176,6901.06,0.34800000000000003,13960.769999999999,22,578.0,0.38026340196624003,27243.70689655172,3.3640000000000003,566.26,12.710677966101695,-35.884,14.81,0.3337545126353791,3160.27,6.0
64,2,2,39504.73,3292.06,1,0.408,838,15475.8,1,13.57,36,525.7,19,4,50361.07,46099.38,0,1,0,16.0,0.0004868735083532219,902.0,249.0,0.9920212765957447,774.0,0.9906953420993982,127.0,5.53656,834.0,5,3.14,0.9889078498293515,851.57,0.9800531914893617,874.0,61.75386882829771,802.0,0.9816560080780882,0.9813578185865331,0.987012987012987,11.0,89865.8,0.0,20547.31656,0.9869226488592098,-837.592,341.904,0.7000000000000455,271,11524.845,0.7844299177916594,1.0924457118512223,2432.0,0.9656230816451811,0.0,1.632,12590.2675,29,838.0,0.9867048131942107,8068.774509803922,26.112,824.43,12.493351063829786,-35.592,9.684999999999999,0.9667235494880546,,6.0
39,2,2,68226.04,5685.5,1,0.271,512,14656.04,5,17.9,36,529.12,27,4,102686.48,68844.63,4,0,4,16.0,0.000529296875,551.0,251.0,0.005376344086021506,473.0,0.009583240472476042,215.0,4.8509,508.0,1,9.64,0.008674630261660978,529.9,0.7889784946236559,548.0,28.603351955307264,476.0,0.012080141426045963,0.011372549019607842,0.008922461441280203,11.0,170912.52,1.084,27828.03608,0.7615686274509804,-511.729,138.752,0.12000000000000455,113,17211.1575,0.664411127930376,1.4915684781805056,2432.0,0.8064853556485355,275378.52,1.084,25671.62,24,512.0,0.7342368886269888,20979.70479704797,10.569,494.1,12.429462365591398,-35.729,15.315000000000001,0.818259385665529,1421.375,6.0
22,0,2,46779.9,3898.32,4,0.333,603,14857.29,2,13.08,36,501.17,26,10,66598.75,26369.17,1,0,1,15.0,0.0005522388059701493,625.0,61.0,0.1298342541436464,581.0,0.14239840549219357,46.0,4.35564,593.0,4,8.89,0.1615598885793872,616.08,0.9461325966850829,639.0,46.10091743119266,567.0,0.11723242441105547,0.10727228799226866,0.1407853871663947,9.0,113378.65,0.333,22177.38375,0.9451558347426915,-602.667,200.799,0.17000000000001592,291,2636.917,0.70241408434843,2.5256293618646324,565.0,0.9092156862745098,26369.17,3.33,6659.875,92,603.0,0.9382303839732888,11706.666666666666,7.3260000000000005,589.92,12.56417127071823,-35.667,14.09,0.9136490250696379,3898.32,6.0
21,3,2,76795.56,6399.63,1,0.165,740,17715.19,0,11.64,60,390.85,0,3,51343.79,38897.51,3,0,4,16.0,0.000222972972972973,761.0,221.0,0.8212209302325582,719.0,0.8386243386243386,386.0,1.9206,737.0,1,6.22,0.8054151624548737,751.64,0.49273255813953487,800.0,63.57388316151202,680.0,0.8341512702078522,0.8480392156862745,0.8046796862662525,11.0,128139.35,0.66,8471.72535,0.4331372549019608,-739.835,122.10000000000001,0.8500000000000227,152,12965.836666666668,1.4957127239730452,1.3199762658329544,2432.0,0.5256860042601178,155590.04,0.495,17114.596666666668,27,740.0,0.457419168591224,38785.63636363636,3.4650000000000003,728.36,12.440901162790698,-59.835,10.84,0.5229241877256318,1599.9075,15.0
58,2,2,52853.95,4404.5,1,0.14,812,14229.9,0,10.04,36,459.43,28,5,37959.9,12604.73,1,0,2,16.0,0.0001724137931034483,870.0,239.0,0.9741379310344828,754.0,0.9758747492756853,104.0,1.4056,807.0,1,4.65,0.9725445796773281,822.04,0.41810344827586204,848.0,80.87649402390439,776.0,0.9638286032276016,0.9754691164972635,0.9725746170447965,11.0,90813.85,0.28,5314.386,0.4521110242376857,-811.86,113.68,0.4300000000000068,121,2520.946,1.3923627301441783,3.0115599461472007,2432.0,0.43139957398822204,25209.46,0.7000000000000001,7591.9800000000005,6,812.0,0.4802448525319978,31460.714285714283,8.120000000000001,801.96,12.455574712643678,-35.86,9.46,0.4165015567506368,2202.25,2.0
69,2,1,34614.34,2884.53,1,0.156,602,18352.16,0,11.31,36,603.52,24,5,24543.11,6601.39,0,0,0,16.0,0.0002591362126245847,671.0,249.0,0.14,533.0,0.13622687764653443,208.0,1.7643600000000002,597.0,1,7.21,0.12906878007359185,613.31,0.4706666666666667,638.0,53.227232537577365,566.0,0.09289801413665433,0.09599332220367279,0.1377322735168711,11.0,59157.45,0.0,3828.72516,0.6065664997217585,-601.844,93.912,0.5199999999999818,75,1320.278,1.4103485662574953,3.717870024343358,5217.0,0.4938604184939231,0.0,0.78,4908.622,6,602.0,0.6167956916863009,18490.576923076926,10.764,590.69,12.49568,-35.844,14.09,0.48075290121709596,,12.0
70,0,0,30427.8,2535.65,1,0.251,601,15202.02,4,13.85,36,518.46,20,1,18689.91,10371.84,4,0,4,16.0,0.00041763727121464227,671.0,231.0,0.14102564102564102,531.0,0.13586535267412247,231.0,3.47635,600.0,1,8.03,0.15846599131693198,614.85,0.8276353276353277,637.0,43.39350180505415,565.0,0.18414849734826164,0.16627450980392156,0.1345475601410749,11.0,49117.71,1.004,4691.16741,0.7080392156862745,-600.749,150.851,0.4600000000000364,350,10371.84,1.628033521830763,1.801985954276194,3842.0,0.7767558528428093,41487.36,0.251,18689.91,43,601.0,0.6717737183264585,10102.191235059761,17.57,587.15,12.656923076923077,-35.749,14.24,0.7503617945007236,633.9125,7.0
34,0,1,25507.04,2125.59,0,0.072,617,26559.91,0,13.03,60,604.73,8,1,28997.75,15074.58,3,0,4,15.0,0.00011669367909238248,651.0,18.0,0.20821917808219179,583.0,0.18657955929575906,75.0,0.9381599999999999,616.0,0,5.74,0.21490593342981187,630.03,0.1821917808219178,677.0,47.35226400613968,557.0,0.21564665127020785,0.22549019607843138,0.18797704900773807,10.0,54504.79,0.288,2087.8379999999997,0.10588235294117647,-616.928,44.424,0.7300000000000182,242,15074.58,0.8796213499323223,1.9236190991722488,461.0,0.1665204861546172,60298.32,0.072,28997.75,75,617.0,0.11749422632794457,29522.08333333334,2.448,603.97,12.529863013698629,-59.928,13.07,0.18017366136034732,531.3975,28.0
44,0,3,69639.73,5803.31,1,0.223,663,11785.66,6,14.74,36,407.05,2,7,100763.74,26845.79,6,0,6,16.0,0.0003363499245852187,707.0,238.0,0.41530054644808745,619.0,0.4013951943306389,727.0,3.28702,656.0,1,6.41,0.4199810606060606,677.74,0.726775956284153,699.0,44.97964721845319,627.0,0.5841584158415841,0.5276785714285714,0.40424803916407853,11.0,170403.47,1.338,22470.31402,0.5294642857142857,-662.777,147.849,0.05000000000001137,127,3835.112857142857,0.691118948145434,3.7534280049125024,999.0,0.6937119675456389,161074.74,1.561,14394.820000000002,30,663.0,0.4570957095709571,26023.811659192826,9.812,648.26,12.521967213114754,-35.777,13.13,0.7021780303030303,967.2183333333334,19.0
68,3,1,59139.56,4928.3,1,0.241,585,18340.44,0,13.6,36,623.28,24,2,37674.79,10099.2,2,0,2,16.0,0.00041196581196581195,653.0,249.0,0.09324324324324325,517.0,0.09435626102292768,208.0,3.2775999999999996,583.0,1,7.21,0.08642344497607655,598.6,0.6891891891891891,621.0,43.01470588235294,549.0,0.08743117524207329,0.08160672400312745,0.08988261304416487,11.0,96814.35,0.482,9079.624389999999,0.7802971071149335,-584.759,140.98499999999999,0.2799999999999727,305,5049.6,1.5697382785677105,3.730472710709759,5217.0,0.7572359353464478,20198.4,0.482,18837.395,3,585.0,0.75631289158914,20449.377593360998,16.387999999999998,571.4,12.26045945945946,-35.759,14.09,0.7404306220095693,2464.15,3.0
71,0,1,16024.66,1335.39,3,0.249,649,6163.56,0,13.0,60,140.24,4,5,13651.42,11866.7,4,0,4,14.0,0.00038366718027734977,720.0,37.0,0.35714285714285715,578.0,0.3255453438157458,108.0,3.237,644.0,3,6.43,0.3222473818284744,662.0,0.7773109243697479,709.0,49.92307692307692,589.0,0.41043017088980555,0.3807843137254902,0.3286571563931147,10.0,29676.08,0.996,3399.20358,0.7037254901960784,-648.751,161.601,0.2400000000000091,6,2373.34,1.173845651221631,1.1503973303445776,886.0,0.7778473875454204,47466.8,1.245,2730.284,6,649.0,0.6679434295816146,5363.0120481927715,17.679,636.0,12.451204481792717,-59.751,13.09,0.7671950183979621,333.8475,18.0
39,2,1,34216.31,2851.36,0,0.099,723,18889.62,0,13.14,36,637.74,6,2,24318.73,7026.77,1,0,1,15.0,0.00013692946058091286,762.0,24.0,0.7379032258064516,684.0,0.7338422108312904,97.0,1.3008600000000001,721.0,0,3.79,0.7308612440191388,736.14,0.2782258064516129,759.0,55.022831050228305,687.0,0.690780931181599,0.6851896593380044,0.7329841553929568,10.0,58535.03999999999,0.099,2407.55427,0.3256825320125634,-722.901,71.577,0.7400000000000091,83,3513.385,1.4069941152354584,3.4608689340906276,461.0,0.27314872822954517,7026.77,0.198,12159.365,3,723.0,0.3113522537562604,28801.616161616163,3.861,709.86,12.429462365591398,-35.901,11.83,0.27123205741626794,2851.36,25.0
23,0,3,27698.91,2308.24,1,0.295,687,29437.33,5,15.14,36,1022.47,1,3,29597.98,2565.59,2,0,4,16.0,0.0004294032023289665,710.0,236.0,0.5588235294117647,664.0,0.5399734248698926,913.0,4.4662999999999995,684.0,1,5.2,0.5424187725631769,702.14,0.8809523809523809,723.0,45.376486129458385,651.0,0.5531611923295994,0.6011764705882353,0.5425856714218035,11.0,57296.89,1.18,8731.4041,0.8141176470588235,-686.705,202.665,0.4700000000000273,92,855.1966666666667,0.9358378510965951,11.536519864826413,999.0,0.852510460251046,10262.36,0.885,9865.993333333334,66,687.0,0.87383709891779,7824.542372881356,6.784999999999999,671.86,12.104761904761904,-35.705,11.99,0.8588447653429603,577.06,23.0
69,0,3,54920.16,4576.68,1,0.129,699,21298.19,0,11.42,60,467.55,12,7,82190.61,67163.5,0,0,3,16.0,0.00018454935622317598,768.0,249.0,0.5933333333333334,630.0,0.6072417229542686,967.0,1.47318,692.0,1,5.81,0.6169507575757576,710.42,0.36,759.0,61.20840630472855,639.0,0.5240659710535174,0.6251212415130941,0.6107543296309944,11.0,137110.77000000002,0.387,10602.58869,0.361905916585839,-698.871,90.171,0.5500000000000114,101,9594.785714285714,0.6682047985773558,1.2237392333633597,999.0,0.38516476632001,201490.5,0.903,11741.515714285715,5,699.0,0.49983170649612924,35478.139534883725,8.901,687.58,12.49568,-59.871,11.93,0.375,1525.5600000000002,27.0
51,0,1,7334.79,611.23,1,0.128,739,25688.55,0,13.65,36,873.61,12,8,15564.37,1899.02,0,0,0,16.0,0.00017320703653585928,790.0,237.0,0.7762762762762763,688.0,0.7975307274941867,967.0,1.7472,731.0,1,5.81,0.8041002277904328,752.65,0.35135135135135137,775.0,54.13919413919414,703.0,0.7315718613261528,0.7387312186978298,0.80075801442333,11.0,22899.16,0.0,1992.23936,0.48553144129104064,-738.872,94.592,0.6100000000000136,74,237.3775,0.47125518090356366,8.196001095301789,5217.0,0.3814684876581882,0.0,1.024,1945.54625,2,739.0,0.49326825984517,4775.234375,6.5280000000000005,725.35,12.436936936936936,-35.872,11.93,0.36674259681093396,,25.0
